Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units
NSRDB,1196743,-,-,-,10.41,-75.5,-5,10,-5,w/m2,w/m2,w/m2,c
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Category
2015,7,25,1,30,0,0,26,0.115,5.1,97.14,27,1010,Baja
2015,7,25,2,30,0,0,26,0.115,4.8,97.23,27,1010,Baja
2015,7,25,3,30,0,0,26,0.115,4.7,97.27,27,1010,Baja
2015,7,25,4,30,0,0,26,0.115,4.7,97.14,27,1010,Baja
2015,7,25,5,30,0,0,26,0.115,4.9,96.67,27,1010,Baja
2015,7,25,6,30,56,177,26,0.115,5.3,96.24,27,1010,Baja
2015,7,25,7,30,110,496,25,0.115,5.6,88.23,28,1010,Media
2015,7,25,8,30,136,659,24,0.115,5.6,78.52,29,1010,MediaA
2015,7,25,9,30,150,747,23,0.115,5.1,68.75,30,1010,MediaA
2015,7,25,10,30,165,787,23,0.115,4.1,63.96,31,1010,MediaA
2015,7,25,11,30,170,808,23,0.115,3.7,60.25,32,1010,Alta
2015,7,25,12,30,429,395,23,0.115,3.7,59.41,32,1000,BajaM
2015,7,25,13,30,164,797,23,0.115,4.1,59.56,32,1000,MediaA
2015,7,25,14,30,161,749,23,0.115,4.7,61.19,32,1000,MediaA
2015,7,25,15,30,151,667,23,0.115,5.4,66.15,31,1000,MediaA
2015,7,25,16,30,128,526,24,0.115,6.2,71.46,30,1000,Media
2015,7,25,17,30,81,258,24,0.115,6.9,77.68,29,1000,BajaM
2015,7,25,18,30,0,0,25,0.115,7.2,85.37,28,1000,Baja
2015,7,25,19,30,0,0,25,0.115,7.3,87.24,28,1000,Baja
2015,7,25,20,30,0,0,25,0.115,7.3,88.38,28,1010,Baja
2015,7,25,21,30,0,0,26,0.115,7.2,88.92,28,1010,Baja
2015,7,25,22,30,0,0,26,0.115,7.2,88.97,28,1010,Baja
2015,7,25,23,30,0,0,26,0.115,7.2,94.33,28,1000,Baja
2015,7,26,0,30,0,0,26,0.115,6.9,94.53,27,1000,Baja
2015,7,26,1,30,0,0,26,0.115,6.6,94.69,27,1000,Baja
2015,7,26,2,30,0,0,26,0.115,6.2,94.54,27,1000,Baja
2015,7,26,3,30,0,0,26,0.115,5.9,94.81,27,1000,Baja
2015,7,26,4,30,0,0,26,0.115,5.5,95.04,27,1000,Baja
2015,7,26,5,30,0,0,26,0.115,5.2,94.99,27,1010,Baja
2015,7,26,6,30,58,153,26,0.115,4.9,94.81,27,1010,Baja
2015,7,26,7,30,118,464,25,0.115,4.5,85.45,29,1010,Media
2015,7,26,8,30,149,624,24,0.115,4.1,75.63,30,1010,MediaA
2015,7,26,9,30,168,711,23,0.115,3.4,70.29,30,1010,MediaA
2015,7,26,10,30,143,814,23,0.115,2.8,66.35,31,1010,Alta
2015,7,26,11,30,152,827,23,0.115,2.5,61.39,32,1000,Alta
2015,7,26,12,30,473,310,23,0.115,2.7,59.93,33,1000,BajaM
2015,7,26,13,30,173,779,23,0.115,3.1,60.73,32,1000,MediaA
2015,7,26,14,30,168,731,23,0.115,3.6,62.58,32,1000,MediaA
2015,7,26,15,30,157,647,24,0.115,4.2,68.25,31,1000,MediaA
2015,7,26,16,30,133,505,24,0.115,4.9,74.11,30,1000,Media
2015,7,26,17,30,82,244,25,0.115,5.5,80.7,29,1000,BajaM
2015,7,26,18,30,0,0,25,0.115,5.7,87.12,28,1000,Baja
2015,7,26,19,30,0,0,26,0.115,5.6,89.03,28,1000,Baja
2015,7,26,20,30,0,0,26,0.115,5.5,90.49,28,1000,Baja
2015,7,26,21,30,0,0,26,0.115,5.3,91.63,28,1010,Baja
2015,7,26,22,30,0,0,26,0.115,5.1,92.53,28,1000,Baja
2015,7,26,23,30,0,0,26,0.115,4.9,93.17,28,1000,Baja
2015,7,27,0,30,0,0,26,0.115,4.6,93.53,28,1000,Baja
2015,7,27,1,30,0,0,26,0.115,4.3,93.61,28,1000,Baja
2015,7,27,2,30,0,0,26,0.115,3.9,93.66,28,1000,Baja
2015,7,27,3,30,0,0,26,0.115,3.6,93.68,28,1000,Baja
2015,7,27,4,30,0,0,26,0.115,3.4,93.58,28,1000,Baja
2015,7,27,5,30,0,0,26,0.115,3.6,93.39,28,1000,Baja
2015,7,27,6,30,59,119,26,0.115,4.4,92.78,28,1010,Baja
2015,7,27,7,30,126,427,26,0.115,5.4,89.81,28,1010,Media
2015,7,27,8,30,263,117,25,0.115,5.7,84.95,28,1010,Baja
2015,7,27,9,30,158,721,24,0.115,4.9,81.5,29,1010,MediaA
2015,7,27,10,30,218,694,24,0.115,3.3,75.06,29,1010,MediaA
2015,7,27,11,30,218,729,24,0.115,1.5,70.82,30,1010,MediaA
2015,7,27,12,30,450,356,24,0.115,0.9,66.79,31,1000,BajaM
2015,7,27,13,30,240,678,23,0.115,1.7,64.54,31,1000,MediaA
2015,7,27,14,30,392,128,24,0.115,2.8,70.5,31,1000,Baja
2015,7,27,15,30,296,156,24,0.115,3.5,72.45,30,1000,Baja
2015,7,27,16,30,180,207,24,0.115,4.1,78.41,29,1000,BajaM
2015,7,27,17,30,90,64,25,0.115,4.5,84.13,28,1000,Baja
2015,7,27,18,30,0,0,25,0.115,4.8,86.05,28,1010,Baja
2015,7,27,19,30,0,0,25,0.113,5,87.53,28,1010,Baja
2015,7,27,20,30,0,0,25,0.113,5.4,88.41,28,1010,Baja
2015,7,27,21,30,0,0,26,0.113,6,94.5,28,1010,Baja
2015,7,27,22,30,0,0,26,0.113,6.7,94.6,27,1010,Baja
2015,7,27,23,30,0,0,25,0.113,7.1,94.04,27,1010,Baja
2015,7,28,0,30,0,0,25,0.113,7.1,93.28,27,1000,Baja
2015,7,28,1,30,0,0,25,0.113,7,92.79,27,1000,Baja
2015,7,28,2,30,0,0,25,0.113,6.7,92.63,27,1000,Baja
2015,7,28,3,30,0,0,25,0.113,6.3,92.61,27,1000,Baja
2015,7,28,4,30,0,0,25,0.113,5.8,92.87,27,1000,Baja
2015,7,28,5,30,0,0,25,0.113,5.5,93.28,27,1000,Baja
2015,7,28,6,30,61,93,25,0.113,5.1,93.65,27,1010,Baja
2015,7,28,7,30,138,384,25,0.113,4.6,87.4,28,1010,BajaM
2015,7,28,8,30,174,557,25,0.113,4,80.33,29,1010,Media
2015,7,28,9,30,196,653,24,0.113,3.3,74.08,30,1010,MediaA
2015,7,28,10,30,188,738,24,0.113,2.8,72.66,31,1010,MediaA
2015,7,28,11,30,388,402,24,0.113,2.4,67.85,31,1010,Media
2015,7,28,12,30,194,764,24,0.113,2.3,67.13,31,1000,MediaA
2015,7,28,13,30,433,209,23,0.113,2.5,66.34,31,1000,BajaM
2015,7,28,14,30,278,492,23,0.113,3,65.97,31,1000,Media
2015,7,28,15,30,197,557,24,0.113,3.6,70.58,30,1000,Media
2015,7,28,16,30,158,418,24,0.113,4.2,76.53,30,1000,Media
2015,7,28,17,30,90,173,24,0.113,4.9,83.42,29,1000,Baja
2015,7,28,18,30,0,0,25,0.113,5.5,85.03,28,1000,Baja
2015,7,28,19,30,0,0,25,0.113,6,86.43,28,1010,Baja
2015,7,28,20,30,0,0,25,0.113,6.1,87.45,28,1010,Baja
2015,7,28,21,30,0,0,25,0.113,5.9,93.6,28,1010,Baja
2015,7,28,22,30,0,0,25,0.113,5.5,94.04,28,1010,Baja
2015,7,28,23,30,0,0,25,0.113,5.2,94.25,27,1010,Baja
2015,7,29,0,30,0,0,25,0.113,5,94.15,27,1010,Baja
2015,7,29,1,30,0,0,25,0.113,4.6,93.67,27,1010,Baja
2015,7,29,2,30,0,0,25,0.113,4.1,93.6,27,1010,Baja
2015,7,29,3,30,0,0,25,0.113,3.6,93.75,27,1010,Baja
2015,7,29,4,30,0,0,25,0.113,3.3,93.7,27,1010,Baja
2015,7,29,5,30,0,0,25,0.113,3.2,93.7,27,1010,Baja
2015,7,29,6,30,49,40,25,0.113,3.2,93.72,27,1010,Baja
2015,7,29,7,30,152,153,25,0.113,3.1,86.9,28,1010,Baja
2015,7,29,8,30,247,296,25,0.113,2.9,85.56,28,1010,BajaM
2015,7,29,9,30,344,314,24,0.113,2.6,78.82,29,1010,BajaM
2015,7,29,10,30,427,296,24,0.113,2.2,78.1,30,1010,BajaM
2015,7,29,11,30,474,312,24,0.113,1.6,72.95,30,1010,BajaM
2015,7,29,12,30,364,23,24,0.113,1.4,70.45,30,1010,Baja
2015,7,29,13,30,232,11,23,0.113,1.8,69.07,30,1010,Baja
2015,7,29,14,30,390,220,24,0.113,2.6,70.73,30,1010,BajaM
2015,7,29,15,30,262,360,24,0.113,3.4,77.48,29,1010,BajaM
2015,7,29,16,30,158,359,25,0.113,4.1,79.06,29,1010,BajaM
2015,7,29,17,30,68,287,25,0.113,4.8,85.29,28,1010,BajaM
2015,7,29,18,30,0,0,25,0.113,5.1,87.31,28,1010,Baja
2015,7,29,19,30,0,0,26,0.113,5.1,89.2,28,1010,Baja
2015,7,29,20,30,0,0,26,0.113,5.1,90.2,28,1010,Baja
2015,7,29,21,30,0,0,26,0.113,5.4,95.94,28,1010,Baja
2015,7,29,22,30,0,0,26,0.113,5.6,95.54,28,1010,Baja
2015,7,29,23,30,0,0,26,0.113,5.7,94.71,27,1010,Baja
2015,7,30,0,30,0,0,25,0.113,5.6,93.83,27,1010,Baja
2015,7,30,1,30,0,0,25,0.113,5.4,92.98,27,1010,Baja
2015,7,30,2,30,0,0,25,0.113,4.9,92.1,27,1010,Baja
2015,7,30,3,30,0,0,25,0.113,4.3,92.18,27,1010,Baja
2015,7,30,4,30,0,0,25,0.113,3.7,97.92,27,1010,Baja
2015,7,30,5,30,0,0,25,0.113,3,97.44,27,1010,Baja
2015,7,30,6,30,60,88,25,0.113,2.5,90.61,27,1010,Baja
2015,7,30,7,30,150,75,24,0.113,2.3,87.01,27,1010,Baja
2015,7,30,8,30,246,301,23,0.113,2.4,77.39,28,1010,BajaM
2015,7,30,9,30,260,493,23,0.113,2.7,75.2,29,1010,Media
2015,7,30,10,30,377,411,23,0.113,2.9,70.78,29,1010,Media
2015,7,30,11,30,334,501,23,0.113,3.2,72.41,30,1010,Media
2015,7,30,12,30,443,369,23,0.113,3.6,72.83,29,1010,BajaM
2015,7,30,13,30,381,457,23,0.113,3.9,77.73,29,1010,Media
2015,7,30,14,30,356,354,24,0.113,4.4,79.09,28,1010,BajaM
2015,7,30,15,30,291,303,24,0.113,5,80.47,28,1010,BajaM
2015,7,30,16,30,156,370,24,0.113,5.5,86.67,28,1010,BajaM
2015,7,30,17,30,76,118,24,0.113,6,88.04,27,1010,Baja
2015,7,30,18,30,0,0,25,0.113,6.3,89.63,27,1010,Baja
2015,7,30,19,30,0,0,25,0.113,6.4,90.98,27,1010,Baja
2015,7,30,20,30,0,0,25,0.113,6.5,92.27,27,1010,Baja
2015,7,30,21,30,0,0,25,0.113,6.4,93.47,27,1010,Baja
2015,7,30,22,30,0,0,25,0.113,6.3,94.18,27,1010,Baja
2015,7,30,23,30,0,0,26,0.113,6.1,94.51,27,1010,Baja
2015,7,31,0,30,0,0,26,0.113,5.8,94.54,27,1010,Baja
2015,7,31,1,30,0,0,26,0.113,5.5,94.51,27,1010,Baja
2015,7,31,2,30,0,0,26,0.113,5.2,94.49,27,1010,Baja
2015,7,31,3,30,0,0,26,0.113,4.8,94.38,27,1010,Baja
2015,7,31,4,30,0,0,25,0.113,4.5,94.21,27,1010,Baja
2015,7,31,5,30,0,0,25,0.113,4.3,93.96,27,1010,Baja
2015,7,31,6,30,59,105,25,0.113,4.3,94.04,27,1010,Baja
2015,7,31,7,30,127,424,25,0.113,4.1,93.09,28,1010,Media
2015,7,31,8,30,154,605,25,0.113,3.7,86.23,28,1010,MediaA
2015,7,31,9,30,168,705,24,0.113,3.1,78.08,29,1010,MediaA
2015,7,31,10,30,188,740,24,0.113,2.4,72.32,30,1010,MediaA
2015,7,31,11,30,189,770,24,0.113,1.6,72.6,30,1010,MediaA
2015,7,31,12,30,188,775,24,0.113,1.3,67.25,31,1010,MediaA
2015,7,31,13,30,198,736,23,0.113,1.7,65.34,31,1010,MediaA
2015,7,31,14,30,319,438,24,0.113,2.4,70.62,31,1010,Media
2015,7,31,15,30,285,261,24,0.113,3.2,73.35,30,1000,BajaM
2015,7,31,16,30,150,9,25,0.113,3.9,79.57,29,1010,Baja
2015,7,31,17,30,47,0,25,0.113,4.4,85.65,28,1010,Baja
2015,7,31,18,30,0,0,25,0.113,4.8,87.35,28,1010,Baja
2015,7,31,19,30,0,0,26,0.113,5.1,89.1,28,1010,Baja
2015,7,31,20,30,0,0,26,0.113,5.2,90.16,28,1010,Baja
2015,7,31,21,30,0,0,26,0.113,5.2,96.21,28,1010,Baja
2015,7,31,22,30,0,0,26,0.113,5.2,96.69,28,1010,Baja
2015,7,31,23,30,0,0,26,0.113,5.1,97.02,28,1010,Baja
2015,8,1,0,30,0,0,26,0.113,4.8,97.19,27,1010,Baja
2015,8,1,1,30,0,0,26,0.113,4.5,97.3,27,1000,Baja
2015,8,1,2,30,0,0,26,0.113,4.2,97.39,27,1000,Baja
2015,8,1,3,30,0,0,26,0.113,3.9,97.48,27,1000,Baja
2015,8,1,4,30,0,0,26,0.113,3.7,97.55,27,1000,Baja
2015,8,1,5,30,0,0,26,0.113,3.7,97.53,27,1010,Baja
2015,8,1,6,30,49,110,26,0.113,4,97.96,28,1010,Baja
2015,8,1,7,30,153,139,26,0.113,3.9,91.63,28,1010,Baja
2015,8,1,8,30,143,632,26,0.113,3.4,89.43,29,1010,MediaA
2015,8,1,9,30,159,720,25,0.113,2.7,81.73,30,1010,MediaA
2015,8,1,10,30,173,761,25,0.113,2,76.56,30,1010,MediaA
2015,8,1,11,30,178,784,25,0.113,1.2,77.28,30,1010,MediaA
2015,8,1,12,30,180,785,25,0.113,0.7,76.49,30,1010,MediaA
2015,8,1,13,30,270,612,25,0.113,0.9,76.49,30,1000,MediaA
2015,8,1,14,30,299,496,25,0.113,1.6,75.47,30,1000,Media
2015,8,1,15,30,203,529,25,0.113,2.5,80.57,29,1000,Media
2015,8,1,16,30,157,360,25,0.113,3.5,80.95,29,1000,BajaM
2015,8,1,17,30,76,92,25,0.113,4.3,86.72,28,1000,Baja
2015,8,1,18,30,0,0,25,0.113,4.8,88.38,28,1010,Baja
2015,8,1,19,30,0,0,26,0.113,5.3,89.35,28,1010,Baja
2015,8,1,20,30,0,0,26,0.113,5.9,95.35,28,1010,Baja
2015,8,1,21,30,0,0,26,0.113,6.3,95.61,27,1010,Baja
2015,8,1,22,30,0,0,26,0.113,6.3,95.59,27,1010,Baja
2015,8,1,23,30,0,0,26,0.113,6.1,95.18,27,1010,Baja
2015,8,2,0,30,0,0,26,0.113,5.9,94.88,27,1000,Baja
2015,8,2,1,30,0,0,26,0.113,5.8,95.29,27,1000,Baja
2015,8,2,2,30,0,0,26,0.113,5.6,96.04,27,1000,Baja
2015,8,2,3,30,0,0,26,0.113,5.2,96.48,27,1000,Baja
2015,8,2,4,30,0,0,26,0.113,4.7,96.68,27,1000,Baja
2015,8,2,5,30,0,0,26,0.113,4.4,96.63,27,1000,Baja
2015,8,2,6,30,59,101,26,0.113,4.7,96.28,27,1010,Baja
2015,8,2,7,30,137,389,26,0.113,5.1,94.89,28,1010,BajaM
2015,8,2,8,30,172,567,25,0.113,4.8,86.76,28,1010,Media
2015,8,2,9,30,187,674,25,0.113,3.7,79.34,29,1010,MediaA
2015,8,2,10,30,167,774,25,0.113,2.3,74.79,30,1010,MediaA
2015,8,2,11,30,168,802,25,0.113,1.3,71.93,31,1000,Alta
2015,8,2,12,30,311,577,24,0.113,1.2,69.9,31,1000,Media
2015,8,2,13,30,288,567,24,0.113,2.2,68.28,31,1000,Media
2015,8,2,14,30,181,709,24,0.113,3.4,73.96,30,1000,MediaA
2015,8,2,15,30,170,619,25,0.113,4.6,79.97,30,1000,MediaA
2015,8,2,16,30,142,470,25,0.113,5.7,85.4,29,1000,Media
2015,8,2,17,30,84,212,25,0.113,6.4,85.95,28,1000,BajaM
2015,8,2,18,30,0,0,25,0.113,6.8,86.16,28,1000,Baja
2015,8,2,19,30,0,0,25,0.113,7,86.02,28,1010,Baja
2015,8,2,20,30,0,0,25,0.113,7,91.27,28,1010,Baja
2015,8,2,21,30,0,0,25,0.113,6.9,91.49,28,1010,Baja
2015,8,2,22,30,0,0,25,0.113,6.8,91.74,27,1010,Baja
2015,8,2,23,30,0,0,25,0.113,6.6,92.1,27,1000,Baja
2015,8,3,0,30,0,0,25,0.113,6.5,92.45,27,1000,Baja
2015,8,3,1,30,0,0,25,0.113,6.4,92.62,27,1000,Baja
2015,8,3,2,30,0,0,25,0.113,6.1,92.72,27,1000,Baja
2015,8,3,3,30,0,0,25,0.113,5.8,92.76,27,1000,Baja
2015,8,3,4,30,0,0,25,0.113,5.4,92.65,27,1000,Baja
2015,8,3,5,30,0,0,25,0.113,5.1,92.47,27,1000,Baja
2015,8,3,6,30,55,165,25,0.113,5,92.45,28,1000,Baja
2015,8,3,7,30,112,482,25,0.113,4.7,86.21,28,1010,Media
2015,8,3,8,30,137,648,25,0.113,4,80,29,1010,MediaA
2015,8,3,9,30,148,743,24,0.113,3.2,74.33,30,1010,MediaA
2015,8,3,10,30,161,785,24,0.113,2.3,69.8,31,1000,MediaA
2015,8,3,11,30,164,808,24,0.113,1.9,68.57,32,1000,Alta
2015,8,3,12,30,167,807,23,0.113,2.4,62.5,32,1000,Alta
2015,8,3,13,30,168,785,24,0.113,3.4,67.15,32,1000,MediaA
2015,8,3,14,30,168,730,24,0.113,4.3,73.37,31,1000,MediaA
2015,8,3,15,30,159,641,24,0.113,5.4,79.04,30,1000,MediaA
2015,8,3,16,30,134,496,25,0.113,6.3,84.38,29,1000,Media
2015,8,3,17,30,80,235,25,0.113,6.7,85.23,28,1000,BajaM
2015,8,3,18,30,0,0,25,0.113,6.9,86.07,28,1000,Baja
2015,8,3,19,30,0,0,25,0.113,7.1,87.23,28,1000,Baja
2015,8,3,20,30,0,0,25,0.113,7.2,88.41,28,1000,Baja
2015,8,3,21,30,0,0,26,0.113,7.2,89.46,28,1000,Baja
2015,8,3,22,30,0,0,26,0.113,7.2,95.41,28,1000,Baja
2015,8,3,23,30,0,0,26,0.113,6.8,95.59,28,1000,Baja
2015,8,4,0,30,0,0,26,0.113,6.2,95.84,28,1000,Baja
2015,8,4,1,30,0,0,26,0.113,5.5,96.14,28,1000,Baja
2015,8,4,2,30,0,0,26,0.113,5,96.29,28,1000,Baja
2015,8,4,3,30,0,0,26,0.113,4.7,96.4,28,1000,Baja
2015,8,4,4,30,0,0,26,0.113,4.6,96.48,28,1000,Baja
2015,8,4,5,30,0,0,26,0.113,4.7,96.21,28,1000,Baja
2015,8,4,6,30,59,82,26,0.113,4.9,95.21,28,1010,Baja
2015,8,4,7,30,157,309,25,0.113,4.5,92.82,28,1010,BajaM
2015,8,4,8,30,256,252,25,0.113,3.3,90.82,28,1010,BajaM
2015,8,4,9,30,276,496,24,0.113,1.7,83.36,28,1010,Media
2015,8,4,10,30,362,479,24,0.113,1,76.67,29,1010,Media
2015,8,4,11,30,421,434,24,0.113,1.6,73.07,30,1010,Media
2015,8,4,12,30,429,414,25,0.113,2.5,74.67,30,1000,Media
2015,8,4,13,30,282,592,25,0.113,3.4,75.43,30,1000,Media
2015,8,4,14,30,207,665,25,0.113,4.1,75.94,30,1000,MediaA
2015,8,4,15,30,187,582,25,0.113,5,75.99,30,1000,Media
2015,8,4,16,30,167,301,25,0.113,5.6,80.93,29,1000,BajaM
2015,8,4,17,30,81,58,25,0.113,5.8,86.79,29,1000,Baja
2015,8,4,18,30,0,0,25,0.113,5.7,88.5,28,1000,Baja
2015,8,4,19,30,0,0,26,0.111,5.6,90.06,28,1000,Baja
2015,8,4,20,30,0,0,26,0.111,5.3,91.1,28,1010,Baja
2015,8,4,21,30,0,0,26,0.111,5.1,91.78,28,1010,Baja
2015,8,4,22,30,0,0,26,0.111,4.8,92.29,28,1000,Baja
2015,8,4,23,30,0,0,26,0.111,4.4,92.61,28,1000,Baja
2015,8,5,0,30,0,0,26,0.111,4.1,98.29,28,1000,Baja
2015,8,5,1,30,0,0,26,0.111,4,98.33,28,1000,Baja
2015,8,5,2,30,0,0,26,0.111,4,98.51,28,1000,Baja
2015,8,5,3,30,0,0,26,0.111,4,98.64,28,1000,Baja
2015,8,5,4,30,0,0,26,0.111,3.9,98.8,27,1000,Baja
2015,8,5,5,30,0,0,26,0.111,4.1,98.92,27,1010,Baja
2015,8,5,6,30,56,152,26,0.111,4.2,93.6,28,1010,Baja
2015,8,5,7,30,112,480,26,0.111,4.2,87.09,29,1010,Media
2015,8,5,8,30,136,653,25,0.111,4.1,78.03,30,1010,MediaA
2015,8,5,9,30,148,745,25,0.111,3.8,71.87,31,1010,MediaA
2015,8,5,10,30,164,780,25,0.111,3.6,66.69,32,1010,MediaA
2015,8,5,11,30,170,802,24,0.111,3.8,61.51,33,1000,Alta
2015,8,5,12,30,172,801,24,0.111,4.3,60.86,33,1000,Alta
2015,8,5,13,30,184,761,24,0.111,4.9,65.19,33,1000,MediaA
2015,8,5,14,30,334,409,24,0.111,5.6,66.3,32,1000,Media
2015,8,5,15,30,169,620,25,0.111,6.3,70.92,31,1000,MediaA
2015,8,5,16,30,164,319,25,0.111,6.9,75.56,30,1000,BajaM
2015,8,5,17,30,74,48,25,0.111,7.1,80.62,29,1000,Baja
2015,8,5,18,30,0,0,25,0.111,7,86.55,29,1000,Baja
2015,8,5,19,30,0,0,25,0.111,6.8,87.94,28,1000,Baja
2015,8,5,20,30,0,0,26,0.111,6.6,89.33,28,1000,Baja
2015,8,5,21,30,0,0,26,0.111,6.6,90.37,28,1000,Baja
2015,8,5,22,30,0,0,26,0.111,6.6,90.95,28,1000,Baja
2015,8,5,23,30,0,0,26,0.111,6.5,96.94,28,1000,Baja
2015,8,6,0,30,0,0,26,0.111,6.4,97.73,28,1000,Baja
2015,8,6,1,30,0,0,26,0.111,6.1,97.87,27,1000,Baja
2015,8,6,2,30,0,0,26,0.111,5.5,98.24,27,1000,Baja
2015,8,6,3,30,0,0,26,0.111,5,98.57,27,1000,Baja
2015,8,6,4,30,0,0,26,0.111,4.6,98.78,27,1000,Baja
2015,8,6,5,30,0,0,26,0.111,4.5,98.78,27,1000,Baja
2015,8,6,6,30,57,138,26,0.111,4.3,98.64,28,1000,Baja
2015,8,6,7,30,119,459,26,0.111,4,86.18,29,1000,Media
2015,8,6,8,30,148,629,25,0.111,3.7,78.2,30,1010,MediaA
2015,8,6,9,30,167,714,25,0.111,3.3,71.93,31,1010,MediaA
2015,8,6,10,30,171,772,24,0.111,3,66.47,32,1000,MediaA
2015,8,6,11,30,183,785,24,0.111,3.2,64.92,32,1000,MediaA
2015,8,6,12,30,190,778,24,0.111,3.6,65.44,32,1000,MediaA
2015,8,6,13,30,242,680,25,0.111,4.1,70.76,32,1000,MediaA
2015,8,6,14,30,232,626,25,0.111,4.5,71.28,31,1000,MediaA
2015,8,6,15,30,208,540,25,0.111,4.9,76.24,30,1000,Media
2015,8,6,16,30,157,357,25,0.111,5.5,81.54,30,1000,BajaM
2015,8,6,17,30,7,0,25,0.111,6,87.03,29,1000,Baja
2015,8,6,18,30,0,0,25,0.111,6.2,88.26,28,1000,Baja
2015,8,6,19,30,0,0,26,0.111,6.3,89.53,28,1000,Baja
2015,8,6,20,30,0,0,26,0.111,6.3,90.33,28,1000,Baja
2015,8,6,21,30,0,0,26,0.111,6.3,90.98,28,1000,Baja
2015,8,6,22,30,0,0,26,0.111,6.3,91.4,28,1000,Baja
2015,8,6,23,30,0,0,26,0.111,6.4,97.2,28,1000,Baja
2015,8,7,0,30,0,0,26,0.111,6.4,97.47,28,1000,Baja
2015,8,7,1,30,0,0,26,0.111,6.3,97.64,27,1000,Baja
2015,8,7,2,30,0,0,26,0.111,6.2,97.66,27,1000,Baja
2015,8,7,3,30,0,0,26,0.111,6.3,97.77,27,1000,Baja
2015,8,7,4,30,0,0,26,0.111,6.2,97.74,27,1000,Baja
2015,8,7,5,30,0,0,26,0.111,5.9,97.47,27,1000,Baja
2015,8,7,6,30,59,92,26,0.111,5.4,97.23,27,1000,Baja
2015,8,7,7,30,142,374,26,0.111,4.9,91.15,28,1000,BajaM
2015,8,7,8,30,184,547,26,0.111,4.1,84.77,29,1000,Media
2015,8,7,9,30,207,645,25,0.111,3.1,79.13,30,1000,MediaA
2015,8,7,10,30,227,691,25,0.111,2.4,73.16,31,1000,MediaA
2015,8,7,11,30,232,719,25,0.111,1.9,72.26,31,1000,MediaA
2015,8,7,12,30,227,730,25,0.111,1.4,67.55,32,1000,MediaA
2015,8,7,13,30,334,469,24,0.111,0.7,66.49,32,1000,Media
2015,8,7,14,30,349,380,24,0.111,0.8,65.29,32,1000,BajaM
2015,8,7,15,30,265,359,24,0.111,2,67.53,32,1000,BajaM
2015,8,7,16,30,167,294,24,0.111,3.2,71.91,31,1000,BajaM
2015,8,7,17,30,83,108,25,0.111,3.9,80.69,29,1000,Baja
2015,8,7,18,30,0,0,25,0.111,4.4,82.87,29,1000,Baja
2015,8,7,19,30,0,0,25,0.111,4.9,88.42,28,1000,Baja
2015,8,7,20,30,0,0,26,0.111,5.3,89.56,28,1010,Baja
2015,8,7,21,30,0,0,26,0.111,5.6,90.59,28,1010,Baja
2015,8,7,22,30,0,0,26,0.111,5.9,91.15,28,1010,Baja
2015,8,7,23,30,0,0,26,0.111,6,96.63,28,1010,Baja
2015,8,8,0,30,0,0,26,0.111,5.6,96.23,27,1000,Baja
2015,8,8,1,30,0,0,26,0.111,5,95.45,27,1000,Baja
2015,8,8,2,30,0,0,26,0.111,4.5,94.86,27,1000,Baja
2015,8,8,3,30,0,0,26,0.111,4,94.82,27,1000,Baja
2015,8,8,4,30,0,0,26,0.111,3.5,94.93,27,1000,Baja
2015,8,8,5,30,0,0,26,0.111,3.1,94.97,27,1010,Baja
2015,8,8,6,30,35,0,26,0.111,2.8,94.61,27,1010,Baja
2015,8,8,7,30,94,0,25,0.111,2.4,93.46,28,1010,Baja
2015,8,8,8,30,194,517,25,0.111,2,86.18,28,1010,Media
2015,8,8,9,30,228,604,25,0.111,1.5,84.75,29,1010,MediaA
2015,8,8,10,30,246,656,24,0.111,0.8,78.23,29,1010,MediaA
2015,8,8,11,30,256,680,24,0.111,0.3,73.52,30,1010,MediaA
2015,8,8,12,30,253,687,24,0.111,0.7,74.19,30,1000,MediaA
2015,8,8,13,30,272,632,24,0.111,1.5,74.11,30,1000,MediaA
2015,8,8,14,30,312,458,24,0.111,2,78.64,30,1000,Media
2015,8,8,15,30,221,507,24,0.111,2.3,78.94,29,1000,Media
2015,8,8,16,30,174,243,25,0.111,2.4,79.69,29,1000,BajaM
2015,8,8,17,30,89,135,25,0.111,2.5,85.53,28,1010,Baja
2015,8,8,18,30,0,0,25,0.111,2.7,87.13,28,1010,Baja
2015,8,8,19,30,0,0,25,0.111,2.9,88.56,28,1010,Baja
2015,8,8,20,30,0,0,26,0.111,3.3,89.91,28,1010,Baja
2015,8,8,21,30,0,0,26,0.111,3.5,96.37,28,1010,Baja
2015,8,8,22,30,0,0,26,0.111,3.5,96.75,28,1010,Baja
2015,8,8,23,30,0,0,26,0.111,3.8,96.99,27,1010,Baja
2015,8,9,0,30,0,0,26,0.111,4,97.18,27,1010,Baja
2015,8,9,1,30,0,0,26,0.111,3.8,97.38,27,1010,Baja
2015,8,9,2,30,0,0,26,0.111,3.6,97.06,27,1010,Baja
2015,8,9,3,30,0,0,26,0.111,3.4,96.76,27,1010,Baja
