Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units
2017,7,5,3,30,0,0,26,0.118,6,95.26,27,1010,Baja
2017,7,5,4,30,0,0,26,0.118,5.6,94.93,27,1010,Baja
2017,7,5,5,30,0,0,26,0.118,5.3,94.75,27,1010,Baja
2017,7,5,6,30,62,149,26,0.118,5,95.64,27,1010,Baja
2017,7,5,7,30,133,380,26,0.118,4.6,89.81,28,1010,BajaM
2017,7,5,8,30,139,643,26,0.118,4.1,89.06,28,1010,MediaA
2017,7,5,9,30,153,730,25,0.118,3.5,88.01,29,1010,MediaA
2017,7,5,10,30,156,785,25,0.118,2.9,81.41,29,1010,MediaA
2017,7,5,11,30,160,806,25,0.118,2.1,75.27,30,1010,Alta
2017,7,5,12,30,161,807,25,0.118,1.4,75.1,31,1010,Alta
2017,7,5,13,30,157,789,25,0.118,1.3,71.12,31,1010,MediaA
2017,7,5,14,30,153,743,25,0.118,2,76.02,30,1010,MediaA
2017,7,5,15,30,281,84,25,0.118,2.9,77.17,30,1010,Baja
2017,7,5,16,30,154,15,25,0.118,3.7,82.38,29,1010,Baja
2017,7,5,17,30,62,0,26,0.118,4.1,89.01,28,1010,Baja
2017,7,5,18,30,0,0,26,0.118,4.3,91.64,28,1010,Baja
2017,7,5,19,30,0,0,26,0.118,4.6,92.69,28,1010,Baja
2017,7,5,20,30,0,0,26,0.118,4.7,93.52,28,1010,Baja
2017,7,5,21,30,0,0,26,0.118,4.8,94.02,28,1010,Baja
2017,7,5,22,30,0,0,26,0.118,4.8,94.22,28,1010,Baja
2017,7,5,23,30,0,0,26,0.118,4.6,94.07,28,1010,Baja
2017,7,6,0,30,0,0,26,0.118,4.1,99.4,28,1010,Baja
2017,7,6,1,30,0,0,26,0.118,3.2,99.08,28,1010,Baja
2017,7,6,2,30,0,0,26,0.118,2.7,98.63,27,1010,Baja
2017,7,6,3,30,0,0,26,0.118,3.1,98.6,27,1010,Baja
2017,7,6,4,30,0,0,26,0.118,4.5,98.59,27,1010,Baja
2017,7,6,5,30,0,0,26,0.118,5.6,97.01,27,1010,Baja
2017,7,6,6,30,35,0,25,0.118,5.5,93.85,27,1010,Baja
2017,7,6,7,30,157,119,25,0.118,4.4,90.81,27,1010,Baja
2017,7,6,8,30,235,352,24,0.118,4,88.3,27,1010,BajaM
2017,7,6,9,30,272,495,24,0.118,4.4,82.33,28,1010,Media
2017,7,6,10,30,419,304,24,0.118,4.6,81.83,29,1010,BajaM
2017,7,6,11,30,408,423,24,0.118,4.9,77.37,29,1010,Media
2017,7,6,12,30,123,859,24,0.118,5.1,78.49,30,1010,Alta
2017,7,6,13,30,141,812,25,0.118,4.9,75.44,30,1010,Alta
2017,7,6,14,30,137,771,25,0.118,4.3,76.41,30,1010,MediaA
2017,7,6,15,30,186,564,25,0.118,3.6,77.04,30,1010,Media
2017,7,6,16,30,106,578,25,0.118,3.4,82.84,29,1010,Media
2017,7,6,17,30,69,333,26,0.118,3.6,89.56,29,1010,BajaM
2017,7,6,18,30,0,0,26,0.118,4.1,91.43,28,1010,Baja
2017,7,6,19,30,0,0,26,0.118,4.6,92.11,28,1010,Baja
2017,7,6,20,30,0,0,26,0.118,4.9,92.57,28,1010,Baja
2017,7,6,21,30,0,0,26,0.118,5,92.57,28,1010,Baja
2017,7,6,22,30,0,0,26,0.118,5,92.44,28,1010,Baja
2017,7,6,23,30,0,0,26,0.118,5,97.86,28,1010,Baja
2017,7,7,0,30,0,0,26,0.118,5,97.46,28,1010,Baja
2017,7,7,1,30,0,0,26,0.118,5.1,96.85,27,1010,Baja
2017,7,7,2,30,0,0,26,0.118,5.2,96.14,27,1010,Baja
2017,7,7,3,30,0,0,26,0.118,5.3,95.39,27,1010,Baja
2017,7,7,4,30,0,0,26,0.118,5.3,94.78,27,1010,Baja
2017,7,7,5,30,0,0,26,0.118,5.2,94.45,27,1010,Baja
2017,7,7,6,30,54,256,26,0.118,5.2,95.12,27,1010,BajaM
2017,7,7,7,30,96,554,26,0.118,5.1,90.01,28,1010,Media
2017,7,7,8,30,115,700,25,0.118,4.6,87.65,28,1010,MediaA
2017,7,7,9,30,126,779,25,0.118,4,80.14,29,1010,MediaA
2017,7,7,10,30,133,821,24,0.118,3.2,74.32,30,1010,Alta
2017,7,7,11,30,135,842,24,0.118,2.3,74.39,31,1010,Alta
2017,7,7,12,30,135,844,25,0.118,1.6,70.86,31,1010,Alta
2017,7,7,13,30,143,814,25,0.118,1.3,71.26,31,1010,Alta
2017,7,7,14,30,301,464,25,0.118,1.7,74.99,31,1010,Media
2017,7,7,15,30,129,698,25,0.118,2.5,76.99,30,1010,MediaA
2017,7,7,16,30,122,0,25,0.118,3.4,83.1,30,1010,Baja
2017,7,7,17,30,47,0,26,0.118,4,89.65,29,1010,Baja
2017,7,7,18,30,0,0,26,0.118,4.6,91.43,28,1010,Baja
2017,7,7,19,30,0,0,26,0.118,5,91.87,28,1010,Baja
2017,7,7,20,30,0,0,26,0.118,5.3,92.05,28,1010,Baja
2017,7,7,21,30,0,0,26,0.118,5.3,92.35,28,1010,Baja
2017,7,7,22,30,0,0,26,0.118,5.1,98.12,28,1010,Baja
2017,7,7,23,30,0,0,26,0.118,5,98.18,28,1010,Baja
2017,7,8,0,30,0,0,26,0.118,4.9,98.03,27,1010,Baja
2017,7,8,1,30,0,0,26,0.118,4.9,97.83,27,1010,Baja
2017,7,8,2,30,0,0,26,0.118,4.9,97.58,27,1010,Baja
2017,7,8,3,30,0,0,26,0.118,4.8,97.16,27,1010,Baja
2017,7,8,4,30,0,0,26,0.118,4.6,96.89,27,1010,Baja
2017,7,8,5,30,0,0,26,0.118,4.4,96.64,27,1010,Baja
2017,7,8,6,30,56,231,26,0.118,4.4,97.62,28,1010,BajaM
2017,7,8,7,30,101,530,26,0.118,4.5,92.5,28,1010,Media
2017,7,8,8,30,123,679,26,0.118,4.4,91.86,28,1010,MediaA
2017,7,8,9,30,134,763,26,0.118,4.3,89.62,29,1010,MediaA
2017,7,8,10,30,138,811,25,0.118,4.1,82.49,29,1010,Alta
2017,7,8,11,30,140,833,25,0.118,3.8,80.75,30,1010,Alta
2017,7,8,12,30,395,32,25,0.118,3.5,74.86,30,1010,Baja
2017,7,8,13,30,368,483,24,0.118,3.2,73.99,30,1010,Media
2017,7,8,14,30,346,50,24,0.118,3.1,73.72,30,1010,Baja
2017,7,8,15,30,15,0,24,0.118,3.2,78.65,30,1010,Baja
2017,7,8,16,30,7,0,25,0.118,3.6,80.24,29,1010,Baja
2017,7,8,17,30,3,0,25,0.118,3.9,87.89,28,1010,Baja
2017,7,8,18,30,0,0,26,0.118,4.4,90.58,28,1010,Baja
2017,7,8,19,30,0,0,26,0.118,4.9,91.67,28,1010,Baja
2017,7,8,20,30,0,0,26,0.118,5.4,92.62,28,1010,Baja
2017,7,8,21,30,0,0,26,0.118,5.8,93.23,28,1010,Baja
2017,7,8,22,30,0,0,26,0.118,6.1,99.13,28,1010,Baja
2017,7,8,23,30,0,0,26,0.118,6.3,99.21,28,1010,Baja
2017,7,9,0,30,0,0,26,0.118,6.3,99,27,1010,Baja
2017,7,9,1,30,0,0,26,0.118,6.3,98.68,27,1010,Baja
2017,7,9,2,30,0,0,26,0.118,6.3,98.39,27,1010,Baja
2017,7,9,3,30,0,0,26,0.118,6.3,98.21,27,1010,Baja
2017,7,9,4,30,0,0,26,0.118,6.1,98.09,27,1010,Baja
2017,7,9,5,30,0,0,26,0.118,5.8,98.05,27,1010,Baja
2017,7,9,6,30,58,131,26,0.118,5.4,98.68,27,1010,Baja
2017,7,9,7,30,151,218,26,0.118,4.9,93.83,28,1010,BajaM
2017,7,9,8,30,211,445,26,0.118,4.3,92.6,28,1010,Media
2017,7,9,9,30,318,389,26,0.118,3.6,85.25,29,1010,BajaM
2017,7,9,10,30,391,374,25,0.118,2.7,83.08,30,1010,BajaM
2017,7,9,11,30,472,273,25,0.118,1.6,77.07,30,1010,BajaM
2017,7,9,12,30,463,317,25,0.118,0.6,76.45,30,1010,BajaM
2017,7,9,13,30,376,434,25,0.118,0.4,76.54,30,1010,Media
2017,7,9,14,30,293,491,25,0.118,1,77.09,30,1010,Media
2017,7,9,15,30,212,495,25,0.118,1.5,82.42,30,1010,Media
2017,7,9,16,30,125,518,25,0.118,1.9,83,29,1010,Media
2017,7,9,17,30,78,268,26,0.118,2.3,89.98,28,1010,BajaM
2017,7,9,18,30,0,0,26,0.118,2.7,92.1,28,1010,Baja
2017,7,9,19,30,0,0,26,0.118,3.1,93.02,28,1010,Baja
2017,7,9,20,30,0,0,26,0.118,3.6,93.51,28,1010,Baja
2017,7,9,21,30,0,0,26,0.118,4.1,93.82,28,1010,Baja
2017,7,9,22,30,0,0,26,0.118,4.4,93.95,28,1010,Baja
2017,7,9,23,30,0,0,26,0.118,4.5,93.87,28,1010,Baja
2017,7,10,0,30,0,0,26,0.118,4.6,99.26,28,1010,Baja
2017,7,10,1,30,0,0,26,0.118,4.9,98.9,28,1010,Baja
2017,7,10,2,30,0,0,26,0.118,5.1,98.4,28,1010,Baja
2017,7,10,3,30,0,0,26,0.118,5.5,97.97,28,1010,Baja
2017,7,10,4,30,0,0,26,0.118,5.6,97.79,27,1010,Baja
2017,7,10,5,30,0,0,26,0.118,5.4,97.74,27,1010,Baja
2017,7,10,6,30,57,212,26,0.118,5.2,98.61,28,1010,BajaM
2017,7,10,7,30,108,502,26,0.118,5,93.26,28,1010,Media
2017,7,10,8,30,132,654,26,0.118,4.6,86.82,29,1010,MediaA
2017,7,10,9,30,144,739,26,0.118,3.8,84.88,30,1010,MediaA
2017,7,10,10,30,142,799,26,0.118,3,79.26,30,1010,MediaA
2017,7,10,11,30,153,809,26,0.118,3.2,79.26,30,1010,Alta
2017,7,10,12,30,156,808,26,0.118,3.8,79.42,30,1010,Alta
2017,7,10,13,30,430,328,25,0.118,4.1,83.76,30,1010,BajaM
2017,7,10,14,30,27,0,25,0.118,4.3,83.43,29,1010,Baja
2017,7,10,15,30,186,5,26,0.118,4.4,83.9,29,1010,Baja
2017,7,10,16,30,182,166,26,0.118,4.2,89.95,29,1010,Baja
2017,7,10,17,30,82,73,26,0.118,3.6,91.31,28,1010,Baja
2017,7,10,18,30,0,0,26,0.118,3.1,92.23,28,1010,Baja
2017,7,10,19,30,0,0,26,0.118,2.8,92.24,28,1010,Baja
2017,7,10,20,30,0,0,26,0.118,2.6,92.16,28,1010,Baja
2017,7,10,21,30,0,0,26,0.118,3,97.75,28,1010,Baja
2017,7,10,22,30,0,0,26,0.118,3.6,98.23,28,1010,Baja
2017,7,10,23,30,0,0,26,0.118,3.7,98.07,27,1010,Baja
2017,7,11,0,30,0,0,26,0.118,3.5,97.1,27,1010,Baja
2017,7,11,1,30,0,0,26,0.118,3.1,95.98,27,1010,Baja
2017,7,11,2,30,0,0,26,0.118,2.9,94.92,27,1010,Baja
2017,7,11,3,30,0,0,25,0.118,2.8,94.23,27,1010,Baja
2017,7,11,4,30,0,0,25,0.118,2.7,93.67,27,1010,Baja
2017,7,11,5,30,0,0,25,0.118,2.6,93.09,27,1010,Baja
2017,7,11,6,30,14,0,25,0.118,2.6,93.73,27,1010,Baja
2017,7,11,7,30,34,0,25,0.118,2.5,92.14,28,1010,Baja
2017,7,11,8,30,149,0,25,0.118,2.2,85.25,28,1010,Baja
2017,7,11,9,30,295,28,24,0.118,1.7,82.39,28,1010,Baja
2017,7,11,10,30,221,10,24,0.118,1.1,75.17,29,1010,Baja
2017,7,11,11,30,385,30,23,0.118,0.8,73.57,29,1010,Baja
2017,7,11,12,30,319,17,23,0.118,1.1,73.36,30,1010,Baja
2017,7,11,13,30,410,52,23,0.118,1.5,73.82,30,1010,Baja
2017,7,11,14,30,387,132,24,0.118,1.8,74.72,29,1010,Baja
2017,7,11,15,30,287,222,24,0.118,2,75.4,29,1010,BajaM
2017,7,11,16,30,107,0,24,0.118,2.1,81.04,29,1010,Baja
2017,7,11,17,30,42,0,24,0.118,2,83.65,28,1010,Baja
2017,7,11,18,30,0,0,25,0.118,1.8,86.22,28,1010,Baja
2017,7,11,19,30,0,0,25,0.117,1.7,91.81,27,1010,Baja
2017,7,11,20,30,0,0,25,0.117,2.1,92.2,27,1010,Baja
2017,7,11,21,30,0,0,25,0.117,2.7,92.62,27,1010,Baja
2017,7,11,22,30,0,0,25,0.117,3.2,92.95,27,1010,Baja
2017,7,11,23,30,0,0,25,0.117,3.6,98.77,27,1010,Baja
2017,7,12,0,30,0,0,25,0.117,3.8,98.75,27,1010,Baja
2017,7,12,1,30,0,0,25,0.117,3.9,98.61,27,1010,Baja
2017,7,12,2,30,0,0,25,0.117,3.8,98.69,27,1010,Baja
2017,7,12,3,30,0,0,25,0.117,3.5,99.14,26,1010,Baja
2017,7,12,4,30,0,0,25,0.117,3.2,99.85,26,1010,Baja
2017,7,12,5,30,0,0,26,0.117,3.3,100,27,1010,Baja
2017,7,12,6,30,15,0,26,0.117,3.6,100,27,1010,Baja
2017,7,12,7,30,90,0,26,0.117,3.7,96.18,27,1010,Baja
2017,7,12,8,30,231,34,26,0.117,3.1,96.71,27,1010,Baja
2017,7,12,9,30,365,182,26,0.117,1.9,95.14,28,1010,Baja
2017,7,12,10,30,433,100,25,0.117,0.8,85.97,28,1010,Baja
2017,7,12,11,30,486,200,24,0.117,0.4,81.83,28,1010,Baja
2017,7,12,12,30,488,225,24,0.117,0.6,79.19,29,1010,BajaM
2017,7,12,13,30,458,189,23,0.117,0.9,73.6,29,1010,Baja
2017,7,12,14,30,328,36,23,0.117,1,72.96,29,1010,Baja
2017,7,12,15,30,227,18,23,0.117,1.3,72.99,30,1010,Baja
2017,7,12,16,30,181,90,23,0.117,1.7,73.88,29,1010,Baja
2017,7,12,17,30,78,32,24,0.117,2.3,81.3,29,1010,Baja
2017,7,12,18,30,0,0,25,0.117,2.9,84.76,28,1010,Baja
2017,7,12,19,30,0,0,25,0.117,3.6,86.26,28,1010,Baja
2017,7,12,20,30,0,0,25,0.117,4,87.78,28,1010,Baja
2017,7,12,21,30,0,0,26,0.117,4.2,94.47,28,1010,Baja
2017,7,12,22,30,0,0,26,0.117,4.3,95.51,27,1010,Baja
2017,7,12,23,30,0,0,26,0.117,4.5,95.94,27,1010,Baja
2017,7,13,0,30,0,0,26,0.117,4.8,95.93,27,1010,Baja
2017,7,13,1,30,0,0,26,0.117,5.1,95.63,27,1010,Baja
2017,7,13,2,30,0,0,26,0.117,5.2,95.43,27,1010,Baja
2017,7,13,3,30,0,0,26,0.117,5.1,95.35,27,1010,Baja
2017,7,13,4,30,0,0,26,0.117,4.8,95.38,27,1010,Baja
2017,7,13,5,30,0,0,26,0.117,4.5,95.4,27,1010,Baja
2017,7,13,6,30,63,128,26,0.117,4.3,96.47,27,1010,Baja
2017,7,13,7,30,129,420,26,0.117,4.1,96.28,28,1010,Media
2017,7,13,8,30,160,587,26,0.117,3.7,89.88,28,1010,Media
2017,7,13,9,30,177,680,25,0.117,3.4,82.96,29,1010,MediaA
2017,7,13,10,30,136,810,25,0.117,2.9,81.19,30,1010,Alta
2017,7,13,11,30,142,828,25,0.117,2.4,75.47,30,1010,Alta
2017,7,13,12,30,144,828,25,0.117,2,76.05,30,1010,Alta
2017,7,13,13,30,170,769,25,0.117,1.8,75.57,30,1010,MediaA
2017,7,13,14,30,163,727,25,0.117,2,75.77,30,1010,MediaA
2017,7,13,15,30,211,12,25,0.117,2.5,78.04,30,1010,Baja
2017,7,13,16,30,45,0,25,0.117,3.1,83.19,29,1010,Baja
2017,7,13,17,30,17,0,26,0.117,3.5,89.22,28,1010,Baja
2017,7,13,18,30,0,0,26,0.117,3.8,91.21,28,1010,Baja
2017,7,13,19,30,0,0,26,0.117,4.2,92.08,28,1010,Baja
2017,7,13,20,30,0,0,26,0.117,4.5,98.08,28,1010,Baja
2017,7,13,21,30,0,0,26,0.117,4.9,98.18,28,1010,Baja
2017,7,13,22,30,0,0,26,0.117,5.2,98.19,27,1010,Baja
2017,7,13,23,30,0,0,26,0.117,5.2,97.92,27,1010,Baja
2017,7,14,0,30,0,0,26,0.117,4.6,97.17,27,1010,Baja
2017,7,14,1,30,0,0,26,0.117,4,96.1,27,1010,Baja
2017,7,14,2,30,0,0,26,0.117,3.7,95.09,27,1010,Baja
2017,7,14,3,30,0,0,26,0.117,3.9,94.74,27,1010,Baja
2017,7,14,4,30,0,0,26,0.117,4,94.66,27,1010,Baja
2017,7,14,5,30,0,0,26,0.117,3.9,94.31,27,1010,Baja
2017,7,14,6,30,56,206,26,0.117,3.9,95.45,27,1010,BajaM
2017,7,14,7,30,151,64,26,0.117,3.7,95.1,28,1010,Baja
2017,7,14,8,30,133,652,25,0.117,3.4,88.61,28,1010,MediaA
2017,7,14,9,30,147,737,25,0.117,2.8,86.16,28,1010,MediaA
2017,7,14,10,30,174,753,24,0.117,1.9,79.05,29,1010,MediaA
2017,7,14,11,30,410,425,24,0.117,1,76.56,29,1010,Media
2017,7,14,12,30,178,781,24,0.117,0.7,75.21,30,1010,MediaA
2017,7,14,13,30,220,696,24,0.117,1.1,75.46,30,1010,MediaA
2017,7,14,14,30,61,0,24,0.117,1.8,76.09,29,1010,Baja
2017,7,14,15,30,15,0,24,0.117,2.2,77.46,29,1010,Baja
2017,7,14,16,30,32,0,25,0.117,2.2,83.79,28,1010,Baja
2017,7,14,17,30,12,0,25,0.117,2,85.5,28,1010,Baja
2017,7,14,18,30,0,0,25,0.117,2,92.87,28,1010,Baja
2017,7,14,19,30,0,0,25,0.117,2.2,93.99,28,1010,Baja
2017,7,14,20,30,0,0,26,0.117,2.5,94.72,27,1010,Baja
2017,7,14,21,30,0,0,26,0.117,3,95.3,27,1010,Baja
2017,7,14,22,30,0,0,26,0.117,3.4,95.77,27,1010,Baja
2017,7,14,23,30,0,0,26,0.117,3.8,96.03,27,1010,Baja
2017,7,15,0,30,0,0,26,0.117,4.2,96.21,27,1010,Baja
2017,7,15,1,30,0,0,26,0.117,4.5,96.06,27,1010,Baja
2017,7,15,2,30,0,0,26,0.117,4.6,95.63,27,1010,Baja
2017,7,15,3,30,0,0,26,0.117,4.5,95.25,27,1010,Baja
2017,7,15,4,30,0,0,26,0.117,4.3,94.8,27,1010,Baja
2017,7,15,5,30,0,0,26,0.117,4.2,94.48,27,1010,Baja
2017,7,15,6,30,56,49,26,0.117,4.1,95.41,27,1010,Baja
2017,7,15,7,30,144,262,26,0.117,3.9,95.55,28,1010,BajaM
2017,7,15,8,30,259,91,26,0.117,3.4,95.14,28,1010,Baja
2017,7,15,9,30,361,219,26,0.117,3.2,94.29,28,1010,BajaM
2017,7,15,10,30,444,156,25,0.117,3.3,93.38,28,1010,Baja
2017,7,15,11,30,479,105,25,0.117,3.5,92.81,28,1010,Baja
2017,7,15,12,30,484,249,25,0.117,3.5,87.3,28,1010,BajaM
2017,7,15,13,30,440,288,25,0.117,3.2,85.82,28,1010,BajaM
2017,7,15,14,30,374,277,25,0.117,2.6,84.53,28,1010,BajaM
2017,7,15,15,30,252,386,24,0.117,2,83.43,28,1010,BajaM
2017,7,15,16,30,132,484,24,0.117,1.8,88.27,27,1010,Media
2017,7,15,17,30,73,288,25,0.117,2,89.29,27,1010,BajaM
2017,7,15,18,30,0,0,25,0.117,2.4,90.73,27,1010,Baja
2017,7,15,19,30,0,0,25,0.117,2.7,96.39,27,1010,Baja
2017,7,15,20,30,0,0,25,0.117,2.9,95.82,27,1010,Baja
2017,7,15,21,30,0,0,25,0.117,3.1,95.13,27,1010,Baja
2017,7,15,22,30,0,0,25,0.117,3.2,94.64,27,1010,Baja
2017,7,15,23,30,0,0,25,0.117,3.3,94.53,27,1010,Baja
2017,7,16,0,30,0,0,25,0.117,3.3,94.95,27,1010,Baja
2017,7,16,1,30,0,0,25,0.117,3.2,95.72,27,1010,Baja
2017,7,16,2,30,0,0,25,0.117,3.1,96.51,27,1010,Baja
2017,7,16,3,30,0,0,25,0.117,3,97.18,27,1010,Baja
2017,7,16,4,30,0,0,25,0.117,2.8,91.82,27,1010,Baja
2017,7,16,5,30,0,0,25,0.117,2.3,91.55,27,1010,Baja
2017,7,16,6,30,53,226,25,0.117,1.5,91.82,27,1010,BajaM
2017,7,16,7,30,97,536,25,0.117,1.4,91.53,28,1010,Media
2017,7,16,8,30,193,491,25,0.117,2.2,85.91,28,1010,Media
2017,7,16,9,30,263,520,25,0.117,2.8,84.81,28,1010,Media
2017,7,16,10,30,412,330,25,0.117,3,83.99,28,1010,BajaM
2017,7,16,11,30,439,358,24,0.117,3.1,83.17,29,1010,BajaM
2017,7,16,12,30,430,382,24,0.117,3.1,77.85,29,1010,BajaM
2017,7,16,13,30,457,215,24,0.117,3.1,77.51,29,1010,BajaM
2017,7,16,14,30,380,254,24,0.117,3,77.3,29,1010,BajaM
2017,7,16,15,30,113,733,24,0.117,2.9,77.8,29,1010,MediaA
2017,7,16,16,30,95,619,24,0.117,2.7,83.23,28,1010,MediaA
2017,7,16,17,30,62,386,25,0.117,2.4,89.74,28,1010,BajaM
2017,7,16,18,30,0,0,25,0.117,2.2,91.3,27,1010,Baja
2017,7,16,19,30,0,0,25,0.117,2.2,91.32,27,1010,Baja
2017,7,16,20,30,0,0,25,0.117,2.2,91.44,27,1010,Baja
2017,7,16,21,30,0,0,25,0.117,2.4,91.83,27,1010,Baja
2017,7,16,22,30,0,0,25,0.117,2.6,92.31,27,1010,Baja
2017,7,16,23,30,0,0,25,0.117,2.9,92.82,27,1010,Baja
2017,7,17,0,30,0,0,25,0.117,3.2,93.24,27,1010,Baja
2017,7,17,1,30,0,0,25,0.117,3.4,93.55,27,1010,Baja
2017,7,17,2,30,0,0,25,0.117,3.5,93.98,27,1010,Baja
2017,7,17,3,30,0,0,26,0.117,3.6,94.33,27,1010,Baja
2017,7,17,4,30,0,0,25,0.117,3.5,94.25,27,1010,Baja
2017,7,17,5,30,0,0,25,0.117,3.2,93.99,27,1010,Baja
2017,7,17,6,30,33,0,26,0.117,2.8,95.26,28,1010,Baja
2017,7,17,7,30,141,283,26,0.117,2.6,89.21,28,1010,BajaM
2017,7,17,8,30,247,292,25,0.117,2.5,88.07,28,1010,BajaM
2017,7,17,9,30,358,242,25,0.117,2.4,81.3,29,1010,BajaM
2017,7,17,10,30,441,219,25,0.117,2,79.5,29,1010,BajaM
2017,7,17,11,30,479,254,24,0.117,1.4,78,29,1010,BajaM
2017,7,17,12,30,495,185,24,0.117,0.6,76.74,30,1010,Baja
2017,7,17,13,30,459,135,24,0.117,0.8,71.77,30,1010,Baja
2017,7,17,14,30,388,122,24,0.117,1.9,77.2,30,1010,Baja
2017,7,17,15,30,287,232,25,0.117,2.7,79.61,29,1010,BajaM
2017,7,17,16,30,88,0,25,0.117,3.3,86.89,29,1010,Baja
2017,7,17,17,30,34,0,26,0.117,3.6,89.37,28,1010,Baja
2017,7,17,18,30,0,0,26,0.117,3.9,90.9,28,1010,Baja
2017,7,17,19,30,0,0,26,0.117,4.1,91.23,28,1010,Baja
2017,7,17,20,30,0,0,26,0.117,4.4,91.31,28,1010,Baja
2017,7,17,21,30,0,0,26,0.117,4.7,96.59,28,1010,Baja
2017,7,17,22,30,0,0,26,0.117,5,96.57,28,1010,Baja
2017,7,17,23,30,0,0,26,0.117,5.1,96.7,28,1010,Baja
2017,7,18,0,30,0,0,26,0.117,5.3,96.8,27,1010,Baja
2017,7,18,1,30,0,0,26,0.117,5.3,96.66,27,1010,Baja
2017,7,18,2,30,0,0,26,0.117,5.1,96.43,27,1010,Baja
2017,7,18,3,30,0,0,26,0.117,5.1,96.18,27,1010,Baja
2017,7,18,4,30,0,0,26,0.117,5.1,96.06,27,1010,Baja
2017,7,18,5,30,0,0,26,0.117,5.1,95.97,27,1010,Baja
2017,7,18,6,30,59,165,26,0.117,5.3,97.42,28,1010,Baja
2017,7,18,7,30,117,464,26,0.117,5.2,91.23,28,1010,Media
2017,7,18,8,30,145,624,26,0.117,4.6,90.01,29,1010,MediaA
2017,7,18,9,30,159,714,25,0.117,3.7,82.52,29,1010,MediaA
2017,7,18,10,30,158,779,25,0.117,2.7,77.35,30,1010,MediaA
2017,7,18,11,30,164,799,25,0.117,2,78,31,1010,MediaA
2017,7,18,12,30,166,799,25,0.117,2,71.16,31,1010,MediaA
2017,7,18,13,30,149,802,25,0.117,2.5,76.57,31,1010,Alta
2017,7,18,14,30,373,78,25,0.117,3.1,78.76,30,1010,Baja
2017,7,18,15,30,294,151,26,0.117,3.8,84.11,30,1010,Baja
2017,7,18,16,30,126,514,26,0.117,4.4,84.66,29,1010,Media
2017,7,18,17,30,75,283,26,0.117,4.7,91.63,28,1010,BajaM
2017,7,18,18,30,0,0,26,0.117,4.8,93.44,28,1010,Baja
2017,7,18,19,30,0,0,27,0.117,4.9,94.43,28,1010,Baja
2017,7,18,20,30,0,0,27,0.117,4.9,95.27,28,1010,Baja
2017,7,18,21,30,0,0,27,0.117,5,95.74,28,1010,Baja
2017,7,18,22,30,0,0,27,0.117,4.9,95.7,28,1010,Baja
2017,7,18,23,30,0,0,27,0.117,4.8,95.32,28,1010,Baja
2017,7,19,0,30,0,0,27,0.117,4.5,94.85,28,1010,Baja
2017,7,19,1,30,0,0,27,0.117,4,94.47,28,1010,Baja
2017,7,19,2,30,0,0,26,0.117,3.5,94.11,28,1010,Baja
2017,7,19,3,30,0,0,26,0.117,3.1,93.76,28,1010,Baja
2017,7,19,4,30,0,0,26,0.117,2.9,93.46,28,1010,Baja
2017,7,19,5,30,0,0,26,0.117,2.8,93.13,28,1010,Baja
2017,7,19,6,30,55,57,26,0.117,2.9,94.02,28,1010,Baja
2017,7,19,7,30,146,240,26,0.117,3.1,93.9,28,1010,BajaM
2017,7,19,8,30,253,261,26,0.117,3.1,93.89,28,1010,BajaM
2017,7,19,9,30,354,86,26,0.117,3.1,86.64,29,1010,Baja
2017,7,19,10,30,446,158,26,0.117,3,85.39,29,1010,Baja
2017,7,19,11,30,480,250,26,0.117,2.8,84.41,29,1010,BajaM
2017,7,19,12,30,491,227,25,0.117,2.3,83.5,30,1010,BajaM
2017,7,19,13,30,462,168,25,0.117,1.9,82.45,29,1010,Baja
2017,7,19,14,30,391,187,25,0.117,1.9,82.13,29,1010,Baja
2017,7,19,15,30,276,63,25,0.117,2.3,83.01,29,1010,Baja
2017,7,19,16,30,138,0,26,0.117,2.7,89.51,28,1010,Baja
2017,7,19,17,30,52,0,26,0.117,2.9,91.24,28,1010,Baja
2017,7,19,18,30,0,0,26,0.117,3.1,92.61,28,1010,Baja
2017,7,19,19,30,0,0,26,0.115,3.3,92.97,28,1010,Baja
2017,7,19,20,30,0,0,26,0.115,3.6,98.58,28,1010,Baja
2017,7,19,21,30,0,0,26,0.115,3.9,98.3,28,1010,Baja
2017,7,19,22,30,0,0,26,0.115,4.1,97.7,27,1010,Baja
2017,7,19,23,30,0,0,26,0.115,4.1,97.08,27,1010,Baja
2017,7,20,0,30,0,0,26,0.115,3.9,96.39,27,1010,Baja
2017,7,20,1,30,0,0,26,0.115,3.8,95.67,27,1010,Baja
2017,7,20,2,30,0,0,26,0.115,3.9,95.18,27,1010,Baja
2017,7,20,3,30,0,0,26,0.115,4.1,95.14,27,1010,Baja
2017,7,20,4,30,0,0,26,0.115,4.3,95.3,27,1010,Baja
2017,7,20,5,30,0,0,26,0.115,4.2,95.28,27,1010,Baja
2017,7,20,6,30,22,0,26,0.115,4.2,95.9,27,1010,Baja
2017,7,20,7,30,131,10,26,0.115,4.4,95.97,27,1010,Baja
2017,7,20,8,30,252,68,26,0.115,4.6,94.91,27,1010,Baja
2017,7,20,9,30,349,117,25,0.115,4.8,92.55,27,1010,Baja
