Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units
2016,4,18,12,30,492,308,24,0.128,6,73.53,31,1010,BajaM
2016,4,18,13,30,318,591,24,0.128,6,73.32,30,1010,Media
2016,4,18,14,30,283,554,24,0.128,6.1,73.4,30,1000,Media
2016,4,18,15,30,219,480,24,0.128,6.5,77.87,29,1000,Media
2016,4,18,16,30,182,249,24,0.128,6.9,82.78,29,1010,BajaM
2016,4,18,17,30,72,99,24,0.128,7.3,83.49,28,1010,Baja
2016,4,18,18,30,0,0,25,0.128,7.5,89.61,27,1010,Baja
2016,4,18,19,30,0,0,25,0.128,7.7,90.96,27,1010,Baja
2016,4,18,20,30,0,0,25,0.128,7.9,92.06,27,1010,Baja
2016,4,18,21,30,0,0,25,0.128,8.1,92.56,27,1010,Baja
2016,4,18,22,30,0,0,25,0.128,8.3,92.51,27,1010,Baja
2016,4,18,23,30,0,0,25,0.128,8.4,91.98,27,1010,Baja
2016,4,19,0,30,0,0,25,0.128,8.4,91.21,27,1010,Baja
2016,4,19,1,30,0,0,25,0.128,8.4,90.67,27,1010,Baja
2016,4,19,2,30,0,0,25,0.128,8.4,90.17,27,1010,Baja
2016,4,19,3,30,0,0,25,0.128,8.3,89.64,27,1010,Baja
2016,4,19,4,30,0,0,25,0.128,8.1,89.34,27,1010,Baja
2016,4,19,5,30,0,0,25,0.128,7.8,89.3,27,1010,Baja
2016,4,19,6,30,66,109,25,0.128,7.5,89.87,27,1010,Baja
2016,4,19,7,30,158,369,25,0.128,7.2,89.91,28,1010,BajaM
2016,4,19,8,30,264,305,25,0.128,6.7,84.49,28,1010,BajaM
2016,4,19,9,30,349,375,25,0.128,6.4,79.61,29,1010,BajaM
2016,4,19,10,30,443,324,25,0.128,6.3,79.72,30,1010,BajaM
2016,4,19,11,30,258,704,25,0.128,6.3,75.41,30,1010,MediaA
2016,4,19,12,30,499,284,25,0.128,6.2,75.58,30,1010,BajaM
2016,4,19,13,30,472,135,25,0.128,6.2,80.13,30,1010,Baja
2016,4,19,14,30,392,130,25,0.128,6.3,80.06,29,1010,Baja
2016,4,19,15,30,287,147,25,0.128,6.5,80.01,29,1000,Baja
2016,4,19,16,30,170,70,25,0.128,6.8,84.94,28,1000,Baja
2016,4,19,17,30,57,8,25,0.128,7.1,85.49,28,1010,Baja
2016,4,19,18,30,0,0,25,0.128,7.4,91.57,27,1010,Baja
2016,4,19,19,30,0,0,25,0.128,7.8,92.59,27,1010,Baja
2016,4,19,20,30,0,0,25,0.128,8.2,93.53,27,1010,Baja
2016,4,19,21,30,0,0,25,0.128,8.5,93.95,27,1010,Baja
2016,4,19,22,30,0,0,25,0.128,8.2,93.79,27,1010,Baja
2016,4,19,23,30,0,0,25,0.128,7.5,93.43,27,1010,Baja
2016,4,20,0,30,0,0,25,0.128,7.2,93.29,27,1010,Baja
2016,4,20,1,30,0,0,25,0.128,7.1,93.29,27,1000,Baja
2016,4,20,2,30,0,0,25,0.128,7.1,93.37,27,1000,Baja
2016,4,20,3,30,0,0,25,0.128,7,93.46,27,1000,Baja
2016,4,20,4,30,0,0,25,0.128,6.9,93.64,27,1000,Baja
2016,4,20,5,30,0,0,25,0.128,6.7,94.13,27,1010,Baja
2016,4,20,6,30,65,148,26,0.128,6.4,94.57,27,1010,Baja
2016,4,20,7,30,137,442,26,0.128,6,94.5,27,1010,Media
2016,4,20,8,30,234,428,26,0.128,5.1,88.95,28,1010,Media
2016,4,20,9,30,381,254,25,0.128,4,88.84,29,1010,BajaM
2016,4,20,10,30,453,291,25,0.128,2.9,82.98,29,1010,BajaM
2016,4,20,11,30,472,349,25,0.128,2,76.9,30,1010,BajaM
2016,4,20,12,30,498,311,25,0.128,1.6,75.55,31,1000,BajaM
2016,4,20,13,30,404,408,25,0.128,1.8,75.09,31,1000,Media
2016,4,20,14,30,338,461,25,0.128,2.4,75.43,30,1000,Media
2016,4,20,15,30,286,368,25,0.128,3.3,80.64,30,1000,BajaM
2016,4,20,16,30,201,227,25,0.128,4.1,81.88,29,1000,BajaM
2016,4,20,17,30,69,47,25,0.128,4.9,87.83,28,1000,Baja
2016,4,20,18,30,0,0,25,0.128,5.5,88.47,28,1000,Baja
2016,4,20,19,30,0,0,25,0.128,6.1,88.46,28,1000,Baja
2016,4,20,20,30,0,0,25,0.128,6.5,93.59,28,1010,Baja
2016,4,20,21,30,0,0,25,0.128,6.5,93.4,27,1010,Baja
2016,4,20,22,30,0,0,25,0.128,6.5,93.31,27,1010,Baja
2016,4,20,23,30,0,0,25,0.128,6.6,93.42,27,1000,Baja
2016,4,21,0,30,0,0,25,0.128,6.8,93.75,27,1000,Baja
2016,4,21,1,30,0,0,25,0.128,6.9,94.13,27,1000,Baja
2016,4,21,2,30,0,0,26,0.128,6.7,94.48,27,1000,Baja
2016,4,21,3,30,0,0,26,0.128,6.5,94.82,27,1000,Baja
2016,4,21,4,30,0,0,26,0.128,6.3,95.33,27,1000,Baja
2016,4,21,5,30,0,0,26,0.128,6,95.79,27,1010,Baja
2016,4,21,6,30,58,17,26,0.128,5.9,96.08,27,1010,Baja
2016,4,21,7,30,151,302,26,0.128,6,90.32,28,1010,BajaM
2016,4,21,8,30,283,133,26,0.128,5.9,89.63,28,1010,Baja
2016,4,21,9,30,354,371,26,0.128,5.5,84.2,29,1010,BajaM
2016,4,21,10,30,395,423,26,0.128,5.1,83.94,29,1010,Media
2016,4,21,11,30,459,369,25,0.128,5,83.56,30,1010,BajaM
2016,4,21,12,30,258,701,25,0.128,5.3,83.09,30,1000,MediaA
2016,4,21,13,30,237,697,25,0.128,5.6,82.74,30,1000,MediaA
2016,4,21,14,30,214,660,25,0.128,5.8,82.55,29,1000,MediaA
2016,4,21,15,30,207,508,25,0.128,5.6,82.34,29,1000,Media
2016,4,21,16,30,130,476,25,0.128,5.3,82.26,29,1000,Media
2016,4,21,17,30,63,208,25,0.128,5.1,87.32,28,1000,BajaM
2016,4,21,18,30,0,0,25,0.128,5.2,87.98,28,1000,Baja
2016,4,21,19,30,0,0,26,0.128,5.5,89,28,1000,Baja
2016,4,21,20,30,0,0,26,0.128,5.5,95.89,28,1010,Baja
2016,4,21,21,30,0,0,26,0.128,5.4,97.18,28,1010,Baja
2016,4,21,22,30,0,0,26,0.128,5.3,98.09,28,1010,Baja
2016,4,21,23,30,0,0,26,0.128,5.3,98.66,28,1010,Baja
2016,4,22,0,30,0,0,26,0.128,5.3,98.85,27,1000,Baja
2016,4,22,1,30,0,0,26,0.128,5.4,98.78,27,1000,Baja
2016,4,22,2,30,0,0,26,0.128,4.7,98.78,27,1000,Baja
2016,4,22,3,30,0,0,26,0.128,3.7,98.67,27,1000,Baja
2016,4,22,4,30,0,0,26,0.128,3.6,98.66,27,1000,Baja
2016,4,22,5,30,0,0,26,0.128,3.5,99.02,27,1000,Baja
2016,4,22,6,30,65,165,26,0.128,2.8,99.19,28,1010,Baja
2016,4,22,7,30,129,438,26,0.128,2,93.28,28,1010,Media
2016,4,22,8,30,247,383,26,0.128,1.3,85.79,29,1010,BajaM
2016,4,22,9,30,304,476,26,0.128,0.9,84.18,30,1010,Media
2016,4,22,10,30,189,765,25,0.128,0.8,78.2,30,1010,MediaA
2016,4,22,11,30,192,790,25,0.128,0.9,72.26,31,1010,MediaA
2016,4,22,12,30,188,795,25,0.128,0.9,71.23,31,1010,MediaA
2016,4,22,13,30,187,769,25,0.128,0.9,70.73,32,1000,MediaA
2016,4,22,14,30,176,723,25,0.128,1.2,70.61,31,1000,MediaA
2016,4,22,15,30,224,463,25,0.128,1.8,71.28,31,1000,Media
2016,4,22,16,30,126,479,25,0.128,2.5,76.82,30,1000,Media
2016,4,22,17,30,62,208,25,0.128,3,82.8,29,1000,BajaM
2016,4,22,18,30,0,0,26,0.128,3.3,84.31,29,1010,Baja
2016,4,22,19,30,0,0,26,0.129,3.4,90.76,29,1010,Baja
2016,4,22,20,30,0,0,26,0.129,3.4,91.89,28,1010,Baja
2016,4,22,21,30,0,0,26,0.129,3.4,92.78,28,1010,Baja
2016,4,22,22,30,0,0,26,0.129,3.3,93.38,28,1010,Baja
2016,4,22,23,30,0,0,26,0.129,3.2,93.65,28,1010,Baja
2016,4,23,0,30,0,0,26,0.129,3.2,93.62,28,1010,Baja
2016,4,23,1,30,0,0,26,0.129,3.2,99.08,28,1000,Baja
2016,4,23,2,30,0,0,26,0.129,3.3,99.08,28,1000,Baja
2016,4,23,3,30,0,0,26,0.129,3.2,99.21,28,1000,Baja
2016,4,23,4,30,0,0,26,0.129,3,99.25,28,1000,Baja
2016,4,23,5,30,0,0,26,0.129,2.5,99.1,28,1000,Baja
2016,4,23,6,30,59,46,26,0.129,2.1,99.04,28,1010,Baja
2016,4,23,7,30,167,117,26,0.129,1.8,93.1,28,1010,Baja
2016,4,23,8,30,264,311,26,0.129,1.5,86.09,29,1010,BajaM
2016,4,23,9,30,357,350,26,0.129,1,84.04,30,1010,BajaM
2016,4,23,10,30,472,170,25,0.129,0.6,77.85,30,1010,Baja
2016,4,23,11,30,514,153,25,0.129,0.4,72.26,31,1010,Baja
2016,4,23,12,30,510,229,25,0.129,0.7,72.04,31,1010,BajaM
2016,4,23,13,30,423,369,25,0.129,1.1,76.98,31,1000,BajaM
2016,4,23,14,30,285,536,25,0.129,1.5,77.71,30,1000,Media
2016,4,23,15,30,283,115,25,0.129,1.9,78.29,30,1000,Baja
2016,4,23,16,30,168,74,25,0.129,2.5,83.26,29,1000,Baja
2016,4,23,17,30,57,9,26,0.129,3.1,89.39,29,1000,Baja
2016,4,23,18,30,0,0,26,0.129,3.6,90.96,28,1010,Baja
2016,4,23,19,30,0,0,26,0.129,4,91.98,28,1010,Baja
2016,4,23,20,30,0,0,26,0.129,4,92.76,28,1010,Baja
2016,4,23,21,30,0,0,26,0.129,3.8,98.94,28,1010,Baja
2016,4,23,22,30,0,0,26,0.129,3.5,99.11,28,1010,Baja
2016,4,23,23,30,0,0,26,0.129,3.3,99.06,28,1010,Baja
2016,4,24,0,30,0,0,26,0.129,3.2,98.92,27,1010,Baja
2016,4,24,1,30,0,0,26,0.129,2.9,98.56,27,1000,Baja
2016,4,24,2,30,0,0,26,0.129,2.3,97.98,27,1000,Baja
2016,4,24,3,30,0,0,26,0.129,1.9,97.54,27,1000,Baja
2016,4,24,4,30,0,0,26,0.129,1.9,97.4,27,1000,Baja
2016,4,24,5,30,0,0,26,0.129,2.6,97.64,27,1010,Baja
2016,4,24,6,30,51,0,26,0.129,3.3,98.12,27,1010,Baja
2016,4,24,7,30,139,7,26,0.129,3.1,92.43,28,1010,Baja
2016,4,24,8,30,214,14,26,0.129,2.1,90.81,29,1010,Baja
2016,4,24,9,30,354,54,25,0.129,1,82.3,29,1010,Baja
2016,4,24,10,30,448,81,25,0.129,0.7,76.15,30,1010,Baja
2016,4,24,11,30,509,230,25,0.129,1.1,76.45,30,1010,BajaM
2016,4,24,12,30,515,171,25,0.129,1.7,77.19,30,1010,Baja
2016,4,24,13,30,472,176,25,0.129,2.5,81.65,30,1010,Baja
2016,4,24,14,30,355,357,25,0.129,3.2,81.9,29,1010,BajaM
2016,4,24,15,30,284,187,25,0.129,3.8,87.28,29,1000,Baja
2016,4,24,16,30,166,285,25,0.129,4,87.67,28,1010,BajaM
2016,4,24,17,30,68,83,25,0.129,4.1,93.68,28,1010,Baja
2016,4,24,18,30,0,0,26,0.129,4.1,94.48,28,1010,Baja
2016,4,24,19,30,0,0,26,0.129,4,95.07,27,1010,Baja
2016,4,24,20,30,0,0,26,0.129,3.8,95.23,27,1010,Baja
2016,4,24,21,30,0,0,26,0.129,3.6,95.18,27,1010,Baja
2016,4,24,22,30,0,0,26,0.129,3.6,95.15,27,1010,Baja
2016,4,24,23,30,0,0,26,0.129,3.7,95.1,27,1010,Baja
2016,4,25,0,30,0,0,26,0.129,3.6,95.18,27,1010,Baja
2016,4,25,1,30,0,0,26,0.129,3.4,95.19,27,1010,Baja
2016,4,25,2,30,0,0,26,0.129,3.1,95,27,1010,Baja
2016,4,25,3,30,0,0,26,0.129,2.9,94.75,27,1010,Baja
2016,4,25,4,30,0,0,26,0.129,2.5,94.51,27,1010,Baja
2016,4,25,5,30,0,0,25,0.129,2.3,94.12,27,1010,Baja
2016,4,25,6,30,23,0,25,0.129,2.1,93.91,27,1010,Baja
2016,4,25,7,30,40,0,25,0.129,1.8,93.26,27,1010,Baja
2016,4,25,8,30,158,0,25,0.129,1.5,91.84,28,1010,Baja
2016,4,25,9,30,319,30,25,0.129,1.2,85.39,28,1010,Baja
2016,4,25,10,30,388,48,25,0.129,1.2,84.6,28,1010,Baja
2016,4,25,11,30,497,280,25,0.129,1.5,79.28,29,1010,BajaM
2016,4,25,12,30,441,405,24,0.129,1.9,79.01,29,1010,Media
2016,4,25,13,30,455,93,24,0.129,2.2,78.93,29,1000,Baja
2016,4,25,14,30,369,307,24,0.129,2.5,79.05,29,1000,BajaM
2016,4,25,15,30,170,612,25,0.129,3,79.16,29,1000,MediaA
2016,4,25,16,30,133,462,25,0.129,3.3,84.15,29,1000,Media
2016,4,25,17,30,67,176,25,0.129,3.7,84.83,28,1000,Baja
2016,4,25,18,30,0,0,25,0.129,4.1,86.02,28,1000,Baja
2016,4,25,19,30,0,0,25,0.129,4.6,87.09,28,1010,Baja
2016,4,25,20,30,0,0,25,0.129,5.1,93.18,28,1010,Baja
2016,4,25,21,30,0,0,25,0.129,5.3,93.92,28,1010,Baja
2016,4,25,22,30,0,0,26,0.129,5.4,94.51,27,1010,Baja
2016,4,25,23,30,0,0,26,0.129,5.3,95.01,27,1000,Baja
2016,4,26,0,30,0,0,26,0.129,5.3,95.47,27,1000,Baja
2016,4,26,1,30,0,0,26,0.129,5.4,95.86,27,1000,Baja
2016,4,26,2,30,0,0,26,0.129,5.2,95.97,27,1000,Baja
2016,4,26,3,30,0,0,26,0.129,4.8,95.82,27,1000,Baja
2016,4,26,4,30,0,0,26,0.129,4.5,95.67,27,1000,Baja
2016,4,26,5,30,0,0,26,0.129,4.7,95.6,27,1000,Baja
2016,4,26,6,30,68,175,26,0.129,5,95.59,28,1000,Baja
2016,4,26,7,30,132,467,26,0.129,5,89.92,28,1010,Media
2016,4,26,8,30,163,625,26,0.129,4.5,89.04,29,1010,MediaA
2016,4,26,9,30,184,709,25,0.129,3.8,83,29,1010,MediaA
2016,4,26,10,30,213,730,25,0.129,3.2,78.56,30,1010,MediaA
2016,4,26,11,30,232,734,25,0.129,2.9,78.08,30,1000,MediaA
2016,4,26,12,30,243,719,25,0.129,2.7,77.72,30,1000,MediaA
2016,4,26,13,30,194,757,25,0.129,2.7,77.66,30,1000,MediaA
2016,4,26,14,30,184,708,25,0.129,2.9,77.79,30,1000,MediaA
2016,4,26,15,30,166,619,25,0.129,3.2,82.63,29,1000,MediaA
2016,4,26,16,30,132,462,25,0.129,3.4,82.75,29,1000,Media
2016,4,26,17,30,67,177,25,0.129,3.8,87.65,29,1000,Baja
2016,4,26,18,30,0,0,25,0.129,4.1,87.76,28,1000,Baja
2016,4,26,19,30,0,0,25,0.129,4.5,88.14,28,1000,Baja
2016,4,26,20,30,0,0,25,0.129,5,88.32,28,1000,Baja
2016,4,26,21,30,0,0,25,0.129,5.6,93.64,28,1000,Baja
2016,4,26,22,30,0,0,25,0.129,6,93.52,28,1010,Baja
2016,4,26,23,30,0,0,25,0.129,5.8,93.08,28,1010,Baja
2016,4,27,0,30,0,0,25,0.129,4.9,92.48,27,1000,Baja
2016,4,27,1,30,0,0,25,0.129,3.8,91.71,27,1000,Baja
2016,4,27,2,30,0,0,25,0.129,3.4,91.4,27,1000,Baja
2016,4,27,3,30,0,0,25,0.129,3.7,91.45,27,1000,Baja
2016,4,27,4,30,0,0,25,0.129,4.1,91.72,27,1010,Baja
2016,4,27,5,30,0,0,25,0.129,4.2,91.93,27,1010,Baja
2016,4,27,6,30,68,179,25,0.129,4.1,91.96,28,1010,Baja
2016,4,27,7,30,132,465,25,0.129,3.7,86.2,28,1010,Media
2016,4,27,8,30,270,287,25,0.129,3,85.02,29,1010,BajaM
2016,4,27,9,30,184,708,25,0.129,2.3,79.11,29,1010,MediaA
2016,4,27,10,30,283,628,25,0.129,1.8,75.34,30,1010,MediaA
2016,4,27,11,30,513,183,24,0.129,1.7,74.2,31,1010,Baja
2016,4,27,12,30,288,657,24,0.129,1.9,70.13,31,1000,MediaA
2016,4,27,13,30,369,29,24,0.129,2.2,70.37,31,1000,Baja
2016,4,27,14,30,312,452,25,0.129,2.5,74.7,30,1000,Media
2016,4,27,15,30,283,195,25,0.129,2.9,75.16,30,1000,Baja
2016,4,27,16,30,167,343,25,0.129,3.3,80.41,29,1000,BajaM
2016,4,27,17,30,72,97,25,0.129,3.6,81.42,29,1000,Baja
2016,4,27,18,30,0,0,25,0.129,3.8,87.26,29,1010,Baja
2016,4,27,19,30,0,0,25,0.129,3.9,87.96,28,1010,Baja
2016,4,27,20,30,0,0,25,0.129,4,88.56,28,1010,Baja
2016,4,27,21,30,0,0,26,0.129,4.2,89.2,28,1010,Baja
2016,4,27,22,30,0,0,26,0.129,4.5,95.05,28,1010,Baja
2016,4,27,23,30,0,0,26,0.129,4.7,95.26,28,1010,Baja
2016,4,28,0,30,0,0,26,0.129,4.7,95.19,27,1000,Baja
2016,4,28,1,30,0,0,26,0.129,4.8,95.05,27,1000,Baja
2016,4,28,2,30,0,0,26,0.129,5,95.23,27,1000,Baja
2016,4,28,3,30,0,0,26,0.129,5.3,95.69,27,1000,Baja
2016,4,28,4,30,0,0,26,0.129,5.2,96.15,27,1010,Baja
2016,4,28,5,30,0,0,26,0.129,4.8,96.35,27,1010,Baja
2016,4,28,6,30,71,91,26,0.129,4.4,96.79,28,1010,Baja
2016,4,28,7,30,154,304,26,0.129,3.9,91.35,28,1010,BajaM
2016,4,28,8,30,276,259,26,0.129,2.9,90.6,28,1010,BajaM
2016,4,28,9,30,383,249,26,0.129,1.6,84.14,29,1010,BajaM
2016,4,28,10,30,470,185,26,0.129,0.6,84.52,29,1010,Baja
2016,4,28,11,30,499,101,26,0.129,0.5,84.87,30,1010,Baja
2016,4,28,12,30,243,12,25,0.129,1,78.54,30,1010,Baja
2016,4,28,13,30,111,0,25,0.129,1.3,78.16,30,1010,Baja
2016,4,28,14,30,76,0,25,0.129,1.6,78.46,30,1010,Baja
2016,4,28,15,30,253,41,25,0.129,1.9,83.34,29,1010,Baja
2016,4,28,16,30,163,36,25,0.129,2.2,83.33,29,1010,Baja
2016,4,28,17,30,51,0,25,0.129,2.4,88.6,29,1010,Baja
2016,4,28,18,30,0,0,25,0.129,2.7,88.74,28,1010,Baja
2016,4,28,19,30,0,0,26,0.129,2.8,88.98,28,1010,Baja
2016,4,28,20,30,0,0,26,0.129,2.8,89.67,28,1010,Baja
2016,4,28,21,30,0,0,26,0.129,2.9,90.17,28,1010,Baja
2016,4,28,22,30,0,0,26,0.129,3.1,90.19,28,1010,Baja
2016,4,28,23,30,0,0,26,0.129,3.2,90.01,28,1010,Baja
2016,4,29,0,30,0,0,26,0.129,3.3,95.15,28,1010,Baja
2016,4,29,1,30,0,0,26,0.129,3.2,94.89,28,1010,Baja
2016,4,29,2,30,0,0,26,0.129,3.1,94.59,28,1010,Baja
2016,4,29,3,30,0,0,25,0.129,3,93.97,28,1010,Baja
2016,4,29,4,30,0,0,25,0.129,2.9,93.88,28,1010,Baja
2016,4,29,5,30,0,0,25,0.129,2.9,94.04,28,1010,Baja
2016,4,29,6,30,71,123,25,0.129,3.1,93.68,28,1010,Baja
2016,4,29,7,30,140,388,25,0.129,3.2,87.79,28,1010,BajaM
2016,4,29,8,30,270,291,25,0.129,3.2,86.1,28,1010,BajaM
2016,4,29,9,30,379,91,25,0.129,3.2,79.74,29,1010,Baja
2016,4,29,10,30,219,718,24,0.129,3.2,78.78,29,1010,MediaA
2016,4,29,11,30,453,374,24,0.129,3.2,73.93,30,1010,BajaM
2016,4,29,12,30,205,767,24,0.129,3.2,73.72,30,1010,MediaA
2016,4,29,13,30,232,698,24,0.129,3.1,73.81,30,1010,MediaA
2016,4,29,14,30,206,667,24,0.129,3,78.25,30,1000,MediaA
2016,4,29,15,30,172,600,24,0.129,2.9,78.26,29,1000,Media
2016,4,29,16,30,129,470,24,0.129,2.7,78.31,29,1000,Media
2016,4,29,17,30,64,202,24,0.129,2.7,83.46,29,1010,BajaM
2016,4,29,18,30,0,0,25,0.129,2.9,84.82,28,1010,Baja
2016,4,29,19,30,0,0,25,0.129,3.2,86.21,28,1010,Baja
2016,4,29,20,30,0,0,25,0.129,3.3,87.45,28,1010,Baja
2016,4,29,21,30,0,0,25,0.129,3.2,88.33,28,1010,Baja
2016,4,29,22,30,0,0,26,0.129,2.9,94.39,28,1010,Baja
2016,4,29,23,30,0,0,26,0.129,2.7,94.96,28,1010,Baja
2016,4,30,0,30,0,0,26,0.129,2.6,95.36,27,1010,Baja
2016,4,30,1,30,0,0,26,0.129,2.6,95.57,27,1000,Baja
2016,4,30,2,30,0,0,26,0.129,2.7,95.66,27,1000,Baja
2016,4,30,3,30,0,0,26,0.129,2.8,95.67,27,1000,Baja
2016,4,30,4,30,0,0,26,0.129,2.9,95.79,27,1000,Baja
2016,4,30,5,30,0,0,26,0.129,3.1,96.05,27,1010,Baja
2016,4,30,6,30,63,43,26,0.129,3.3,96.18,28,1010,Baja
2016,4,30,7,30,119,513,26,0.129,3.2,90.6,28,1010,Media
2016,4,30,8,30,234,438,25,0.129,2.8,88.75,28,1010,Media
2016,4,30,9,30,354,358,25,0.129,2.3,82.35,29,1010,BajaM
2016,4,30,10,30,175,782,25,0.129,1.9,81.53,29,1010,MediaA
2016,4,30,11,30,175,807,25,0.129,1.5,81.45,30,1000,Alta
2016,4,30,12,30,494,280,25,0.129,1.2,76.77,30,1000,BajaM
2016,4,30,13,30,184,767,25,0.129,1.1,76.34,30,1000,MediaA
2016,4,30,14,30,172,722,25,0.129,0.9,76.86,30,1000,MediaA
2016,4,30,15,30,151,647,25,0.129,0.7,76.89,30,1000,MediaA
2016,4,30,16,30,117,510,25,0.129,0.6,76.86,30,1000,Media
2016,4,30,17,30,61,235,25,0.129,0.6,81.68,30,1000,BajaM
2016,4,30,18,30,0,0,25,0.129,0.6,82.21,29,1000,Baja
2016,4,30,19,30,0,0,25,0.128,0.8,82.33,29,1000,Baja
2016,4,30,20,30,0,0,25,0.128,1,83.16,29,1010,Baja
2016,4,30,21,30,0,0,25,0.128,1.1,83.77,29,1010,Baja
2016,4,30,22,30,0,0,25,0.128,1,87.8,29,1010,Baja
2016,4,30,23,30,0,0,25,0.128,0.9,87.83,28,1010,Baja
2016,5,1,0,30,0,0,25,0.128,0.9,88.44,28,1010,Baja
2016,5,1,1,30,0,0,26,0.128,1,91.53,28,1010,Baja
2016,5,1,2,30,0,0,26,0.128,0.9,91.35,28,1010,Baja
2016,5,1,3,30,0,0,26,0.128,0.9,91.37,28,1010,Baja
2016,5,1,4,30,0,0,26,0.128,1,90.72,28,1010,Baja
2016,5,1,5,30,0,0,25,0.128,1.2,88.59,28,1010,Baja
2016,5,1,6,30,67,88,25,0.128,1.4,88.45,28,1010,Baja
2016,5,1,7,30,123,500,25,0.128,1.5,88.53,28,1010,Media
2016,5,1,8,30,153,647,25,0.128,1.5,87.19,29,1010,MediaA
2016,5,1,9,30,362,332,25,0.128,1.5,81.39,29,1010,BajaM
2016,5,1,10,30,297,16,25,0.128,1.5,80.72,29,1010,Baja
2016,5,1,11,30,447,48,25,0.128,1.7,80.12,29,1010,Baja
2016,5,1,12,30,508,207,25,0.128,2.4,80.14,29,1010,BajaM
2016,5,1,13,30,444,304,25,0.128,3.2,80.98,29,1000,BajaM
2016,5,1,14,30,388,181,25,0.128,3.7,87.15,29,1000,Baja
2016,5,1,15,30,174,596,25,0.128,3.9,88.52,28,1000,Media
2016,5,1,16,30,136,448,26,0.128,3.8,89.76,28,1000,Media
2016,5,1,17,30,67,172,26,0.128,3.4,96.01,28,1000,Baja
2016,5,1,18,30,0,0,26,0.128,2.9,96.81,28,1010,Baja
2016,5,1,19,30,0,0,26,0.128,2.7,97.16,28,1010,Baja
2016,5,1,20,30,0,0,26,0.128,2.7,97.7,28,1010,Baja
2016,5,1,21,30,0,0,26,0.128,3,97.97,27,1010,Baja
2016,5,1,22,30,0,0,26,0.128,3.4,98.05,27,1010,Baja
2016,5,1,23,30,0,0,26,0.128,3.9,98.08,27,1010,Baja
2016,5,2,0,30,0,0,26,0.128,4.2,98.05,27,1010,Baja
2016,5,2,1,30,0,0,26,0.128,4.4,97.95,27,1010,Baja
2016,5,2,2,30,0,0,26,0.128,4.4,97.89,27,1000,Baja
2016,5,2,3,30,0,0,26,0.128,4.3,97.83,27,1000,Baja
2016,5,2,4,30,0,0,26,0.128,4.2,97.82,27,1010,Baja
2016,5,2,5,30,0,0,26,0.128,3.9,97.92,27,1010,Baja
2016,5,2,6,30,66,14,26,0.128,3.4,98.11,27,1010,Baja
2016,5,2,7,30,158,286,26,0.128,2.9,97.96,27,1010,BajaM
2016,5,2,8,30,275,264,26,0.128,3,97,28,1010,BajaM
2016,5,2,9,30,287,522,26,0.128,3.6,90.48,28,1010,Media
2016,5,2,10,30,191,755,26,0.128,4.1,89.73,28,1010,MediaA
2016,5,2,11,30,187,789,26,0.128,4.4,89,28,1010,MediaA
2016,5,2,12,30,177,803,25,0.128,4.6,88.44,28,1010,Alta
2016,5,2,13,30,403,395,25,0.128,4.7,87.68,28,1010,BajaM
2016,5,2,14,30,148,763,25,0.128,4.6,86.96,28,1010,MediaA
2016,5,2,15,30,127,701,25,0.128,4.3,86.59,28,1010,MediaA
2016,5,2,16,30,98,578,25,0.128,3.9,86.62,28,1010,Media
2016,5,2,17,30,54,307,25,0.128,3.4,87.36,28,1010,BajaM
2016,5,2,18,30,0,0,25,0.128,3.1,93.49,28,1010,Baja
2016,5,2,19,30,0,0,25,0.128,2.8,93.57,28,1010,Baja
2016,5,2,20,30,0,0,25,0.128,2.5,93.44,28,1010,Baja
2016,5,2,21,30,0,0,25,0.128,2.2,93.05,28,1010,Baja
2016,5,2,22,30,0,0,25,0.128,1.9,92.5,27,1010,Baja
2016,5,2,23,30,0,0,25,0.128,1.7,91.8,27,1010,Baja
2016,5,3,0,30,0,0,25,0.128,1.7,91.23,27,1010,Baja
2016,5,3,1,30,0,0,25,0.128,1.7,91.13,27,1010,Baja
2016,5,3,2,30,0,0,25,0.128,1.8,91.05,27,1010,Baja
2016,5,3,3,30,0,0,25,0.128,1.8,90.78,27,1010,Baja
2016,5,3,4,30,0,0,25,0.128,1.8,90.42,27,1010,Baja
2016,5,3,5,30,0,0,25,0.128,1.9,90.15,27,1010,Baja
2016,5,3,6,30,53,348,25,0.128,2.1,90.73,27,1010,BajaM
2016,5,3,7,30,170,99,25,0.128,2.4,84.76,28,1010,Baja
2016,5,3,8,30,263,324,24,0.128,2.6,83.17,28,1010,BajaM
2016,5,3,9,30,115,824,24,0.128,2.5,82.04,29,1010,Alta
2016,5,3,10,30,128,851,24,0.128,2.3,76.24,29,1010,Alta
2016,5,3,11,30,132,865,24,0.128,2.1,75.22,30,1010,Alta
2016,5,3,12,30,134,863,24,0.128,2.3,70.56,30,1010,Alta
2016,5,3,13,30,438,319,24,0.128,2.8,71.19,30,1010,BajaM
2016,5,3,14,30,129,798,24,0.128,3.4,76.61,30,1010,MediaA
2016,5,3,15,30,116,725,24,0.128,3.8,77.88,29,1010,MediaA
2016,5,3,16,30,94,594,24,0.128,3.8,83.57,28,1010,Media
2016,5,3,17,30,53,316,25,0.128,3.5,84.42,28,1010,BajaM
