Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units
2018,2,23,0,30,0,0,22.5,0.11,9.3,82.91,25.6,1014,Baja
2018,2,23,1,30,0,0,22.4,0.11,8.9,83.71,25.4,1014,Baja
2018,2,23,2,30,0,0,22.4,0.11,8.5,83.9,25.3,1014,Baja
2018,2,23,3,30,0,0,22.4,0.11,8,84.42,25.2,1014,Baja
2018,2,23,4,30,0,0,22.4,0.11,7.4,85.14,25.1,1015,Baja
2018,2,23,5,30,0,0,22.4,0.11,6.9,85.23,25.1,1015,Baja
2018,2,23,6,30,21,84,22.4,0.11,6.4,82.27,25.7,1016,Baja
2018,2,23,7,30,81,514,22,0.11,5.7,74.69,26.9,1017,Media
2018,2,23,8,30,107,725,21.2,0.11,4.6,66.18,28.1,1017,MediaA
2018,2,23,9,30,127,818,21,0.11,3.9,62.04,29,1017,Alta
2018,2,23,10,30,148,851,20.9,0.11,3.7,59.19,29.7,1017,Alta
2018,2,23,11,30,152,884,20.9,0.11,4,58.13,30,1016,Alta
2018,2,23,12,30,156,882,20.9,0.11,4.6,57.62,30.2,1015,Alta
2018,2,23,13,30,163,849,20.9,0.11,5.3,57.99,30.1,1014,Alta
2018,2,23,14,30,152,814,21,0.11,5.9,59.09,29.8,1013,Alta
2018,2,23,15,30,133,746,21,0.11,6.4,60.92,29.3,1013,MediaA
2018,2,23,16,30,106,609,21,0.11,7.1,63.6,28.6,1013,MediaA
2018,2,23,17,30,60,304,21.2,0.11,7.8,68.25,27.6,1013,BajaM
2018,2,23,18,30,0,0,21.7,0.11,8.1,72.57,27.1,1014,Baja
2018,2,23,19,30,0,0,22.2,0.11,8.8,78.51,26.2,1015,Baja
2018,2,23,20,30,0,0,22.4,0.11,9,81.17,25.9,1015,Baja
2018,2,23,21,30,0,0,22.6,0.11,9.2,82.89,25.7,1015,Baja
2018,2,23,22,30,0,0,22.7,0.11,9.4,83.78,25.6,1015,Baja
2018,2,23,23,30,0,0,22.7,0.11,9.4,84.37,25.5,1015,Baja
2018,2,24,0,30,0,0,22.6,0.11,9.3,84.03,25.5,1014,Baja
2018,2,24,1,30,0,0,22.5,0.11,9,84.21,25.4,1013,Baja
2018,2,24,2,30,0,0,22.5,0.11,8.5,84.06,25.4,1013,Baja
2018,2,24,3,30,0,0,22.5,0.11,7.9,84.4,25.3,1013,Baja
2018,2,24,4,30,0,0,22.4,0.11,7.1,84.24,25.3,1013,Baja
2018,2,24,5,30,0,0,22.4,0.11,6.3,83.66,25.4,1014,Baja
2018,2,24,6,30,20,63,22.4,0.11,5.6,80.6,26,1015,Baja
2018,2,24,7,30,91,452,22.1,0.11,4.8,73.67,27.2,1016,Media
2018,2,24,8,30,126,666,21.3,0.11,3.8,65.21,28.5,1016,MediaA
2018,2,24,9,30,151,758,21.3,0.11,2.8,61.31,29.5,1017,MediaA
2018,2,24,10,30,181,786,21,0.11,2.4,57.62,30.3,1016,MediaA
2018,2,24,11,30,206,785,20.4,0.11,2.9,54.51,30.6,1015,MediaA
2018,2,24,12,30,193,818,21.1,0.11,3.8,57.28,30.5,1014,Alta
2018,2,24,13,30,199,783,21.5,0.11,4.6,59.98,30.1,1013,MediaA
2018,2,24,14,30,181,749,21.6,0.11,5,62,29.7,1013,MediaA
2018,2,24,15,30,156,679,21.8,0.11,5.3,64.8,29.1,1013,MediaA
2018,2,24,16,30,120,542,21.9,0.11,5.7,67.89,28.4,1013,Media
2018,2,24,17,30,63,250,22,0.11,6.4,71.58,27.6,1014,BajaM
2018,2,24,18,30,0,0,22.2,0.11,6.8,74.34,27.2,1014,Baja
2018,2,24,19,30,0,0,22.6,0.11,7.4,79.42,26.4,1015,Baja
2018,2,24,20,30,0,0,22.8,0.11,7.5,82.46,26,1016,Baja
2018,2,24,21,30,0,0,22.9,0.11,7.6,84.62,25.7,1016,Baja
2018,2,24,22,30,0,0,23,0.11,7.6,85.71,25.6,1015,Baja
2018,2,24,23,30,0,0,23.1,0.11,7.8,86.46,25.5,1015,Baja
2018,2,25,0,30,0,0,23,0.11,7.9,86.76,25.4,1014,Baja
2018,2,25,1,30,0,0,23,0.11,7.9,87.07,25.3,1014,Baja
2018,2,25,2,30,0,0,23,0.11,7.8,86.93,25.3,1014,Baja
2018,2,25,3,30,0,0,22.9,0.11,7.6,87.36,25.2,1014,Baja
2018,2,25,4,30,0,0,23,0.11,7.1,87.94,25.1,1015,Baja
2018,2,25,5,30,0,0,23,0.11,6.6,87.94,25.1,1015,Baja
2018,2,25,6,30,22,80,23,0.11,6,86.01,25.5,1016,Baja
2018,2,25,7,30,87,333,22.8,0.11,5.2,80.06,26.5,1016,BajaM
2018,2,25,8,30,112,707,22.3,0.11,3.9,71.81,27.9,1017,MediaA
2018,2,25,9,30,143,775,21.9,0.11,2.5,64.85,29.2,1017,MediaA
2018,2,25,10,30,191,766,21.7,0.11,1.3,60.52,30.2,1016,MediaA
2018,2,25,11,30,200,794,21.6,0.11,0.8,58.69,30.6,1015,MediaA
2018,2,25,12,30,207,791,21.6,0.11,1.2,58.52,30.7,1014,MediaA
2018,2,25,13,30,211,759,21.6,0.11,1.9,58.88,30.6,1013,MediaA
2018,2,25,14,30,316,413,21.6,0.11,2.8,59.68,30.3,1013,Media
2018,2,25,15,30,207,491,21.7,0.11,3.7,62.07,29.7,1013,Media
2018,2,25,16,30,113,167,21.8,0.11,4.7,65.72,28.9,1014,Baja
2018,2,25,17,30,65,226,22,0.11,5.7,69.88,28,1014,BajaM
2018,2,25,18,30,0,0,22.1,0.11,6.2,71.98,27.6,1015,Baja
2018,2,25,19,30,0,0,22.3,0.11,7.2,77.01,26.7,1016,Baja
2018,2,25,20,30,0,0,22.5,0.11,7.6,79.66,26.3,1016,Baja
2018,2,25,21,30,0,0,22.6,0.11,7.7,81.65,26,1016,Baja
2018,2,25,22,30,0,0,22.7,0.11,7.8,83.29,25.8,1016,Baja
2018,2,25,23,30,0,0,22.9,0.11,7.8,85.04,25.6,1015,Baja
2018,2,26,0,30,0,0,23,0.11,7.8,86.71,25.4,1015,Baja
2018,2,26,1,30,0,0,23.1,0.11,7.9,87.57,25.3,1014,Baja
2018,2,26,2,30,0,0,23.1,0.11,7.8,88.26,25.2,1014,Baja
2018,2,26,3,30,0,0,23.1,0.11,7.7,88.65,25.1,1014,Baja
2018,2,26,4,30,0,0,23.1,0.11,7.4,88.58,25.1,1015,Baja
2018,2,26,5,30,0,0,23,0.11,7,88.4,25.1,1015,Baja
2018,2,26,6,30,22,92,23,0.11,6.5,85.75,25.6,1016,Baja
2018,2,26,7,30,82,515,22.8,0.11,5.7,80.26,26.5,1016,Media
2018,2,26,8,30,110,714,22.4,0.11,4.4,72.19,27.9,1016,MediaA
2018,2,26,9,30,129,808,22,0.11,3,64.93,29.3,1016,Alta
2018,2,26,10,30,141,856,21.6,0.11,1.9,59.87,30.3,1016,Alta
2018,2,26,11,30,148,879,21.5,0.11,1.7,57.57,30.8,1015,Alta
2018,2,26,12,30,163,863,21.6,0.11,2.3,57.6,30.9,1015,Alta
2018,2,26,13,30,182,809,21.6,0.11,3.1,58.34,30.7,1014,Alta
2018,2,26,14,30,169,770,21.6,0.11,3.9,59.76,30.3,1014,MediaA
2018,2,26,15,30,147,700,21.7,0.11,4.6,62.54,29.6,1013,MediaA
2018,2,26,16,30,113,569,21.9,0.11,5.4,65.77,28.9,1014,Media
2018,2,26,17,30,61,283,21.9,0.11,6.3,69.69,28,1014,BajaM
2018,2,26,18,30,0,0,22.1,0.11,6.9,72.02,27.6,1014,Baja
2018,2,26,19,30,0,0,22.4,0.11,7.9,77.42,26.7,1015,Baja
2018,2,26,20,30,0,0,22.7,0.11,8.2,80.48,26.3,1016,Baja
2018,2,26,21,30,0,0,22.8,0.11,8.4,82.11,26.1,1016,Baja
2018,2,26,22,30,0,0,22.9,0.11,8.5,83.31,25.9,1016,Baja
2018,2,26,23,30,0,0,22.8,0.11,8.7,83.76,25.8,1015,Baja
2018,2,27,0,30,0,0,22.8,0.11,8.7,84.59,25.6,1015,Baja
2018,2,27,1,30,0,0,22.8,0.11,8.7,84.88,25.5,1014,Baja
2018,2,27,2,30,0,0,22.7,0.11,8.5,85.24,25.4,1014,Baja
2018,2,27,3,30,0,0,22.7,0.11,8.3,85.57,25.3,1014,Baja
2018,2,27,4,30,0,0,22.7,0.11,8.1,86.13,25.2,1015,Baja
2018,2,27,5,30,0,0,22.7,0.11,7.9,85.62,25.3,1015,Baja
2018,2,27,6,30,23,79,22.7,0.11,7.9,83.65,25.7,1016,Baja
2018,2,27,7,30,84,512,22.6,0.11,7.7,78.6,26.6,1016,Media
2018,2,27,8,30,160,474,22.3,0.11,7,72.34,27.7,1017,Media
2018,2,27,9,30,150,757,21.9,0.11,6.1,66.65,28.7,1017,MediaA
2018,2,27,10,30,154,839,21.8,0.11,5.2,63.4,29.5,1016,Alta
2018,2,27,11,30,158,867,21.9,0.11,4.9,62.17,29.9,1015,Alta
2018,2,27,12,30,163,866,21.8,0.11,5.1,61.8,29.9,1014,Alta
2018,2,27,13,30,167,838,21.7,0.11,5.7,62.23,29.7,1013,Alta
2018,2,27,14,30,157,802,21.6,0.11,6.3,63.22,29.3,1013,Alta
2018,2,27,15,30,134,740,21.4,0.11,6.9,64.59,28.7,1013,MediaA
2018,2,27,16,30,102,625,21.2,0.11,7.3,66.47,28,1013,MediaA
2018,2,27,17,30,58,347,21.1,0.11,7.6,69.7,27.1,1014,BajaM
2018,2,27,18,30,0,0,21.2,0.11,7.7,71.31,26.8,1014,Baja
2018,2,27,19,30,0,0,21.3,0.11,7.9,74.62,26.2,1015,Baja
2018,2,27,20,30,0,0,21.6,0.11,7.9,76.64,26,1016,Baja
2018,2,27,21,30,0,0,21.8,0.11,7.9,78.79,25.8,1016,Baja
2018,2,27,22,30,0,0,22,0.11,7.9,80.12,25.7,1016,Baja
2018,2,27,23,30,0,0,22.1,0.11,7.8,81.31,25.5,1015,Baja
2018,2,28,0,30,0,0,22,0.11,7.7,81.65,25.4,1014,Baja
2018,2,28,1,30,0,0,22,0.11,7.5,82.06,25.3,1014,Baja
2018,2,28,2,30,0,0,22.1,0.11,7.4,83.28,25.1,1014,Baja
2018,2,28,3,30,0,0,22.1,0.11,7.2,84.13,25,1014,Baja
2018,2,28,4,30,0,0,22.2,0.11,7.1,84.33,25,1014,Baja
2018,2,28,5,30,0,0,22.2,0.11,7,83.91,25.1,1014,Baja
2018,2,28,6,30,24,111,22.2,0.11,7,81.67,25.6,1015,Baja
2018,2,28,7,30,82,512,22.1,0.11,6.7,76.88,26.5,1016,Media
2018,2,28,8,30,128,643,21.9,0.11,6.2,70.94,27.6,1016,MediaA
2018,2,28,9,30,180,670,21.5,0.11,5.5,65.17,28.7,1016,MediaA
2018,2,28,10,30,136,871,21.5,0.11,5.1,62.34,29.4,1015,Alta
2018,2,28,11,30,142,894,21.5,0.11,5.2,61.25,29.8,1015,Alta
2018,2,28,12,30,153,884,21.5,0.11,5.6,61.05,29.8,1014,Alta
2018,2,28,13,30,163,848,21.4,0.11,6.2,61.39,29.6,1013,Alta
2018,2,28,14,30,147,821,21.3,0.11,6.5,62.3,29.2,1013,Alta
2018,2,28,15,30,124,767,21.1,0.11,6.6,63.34,28.7,1012,MediaA
2018,2,28,16,30,96,652,20.9,0.11,6.7,64.91,28.1,1013,MediaA
2018,2,28,17,30,55,371,20.8,0.11,6.9,67.67,27.3,1013,BajaM
2018,2,28,18,30,0,0,21,0.11,7,70.55,26.8,1014,Baja
2018,2,28,19,30,0,0,21.3,0.11,7.1,74.81,26.1,1015,Baja
2018,2,28,20,30,0,0,21.6,0.11,7.1,77.21,25.9,1015,Baja
2018,2,28,21,30,0,0,21.9,0.11,7.2,79.06,25.8,1015,Baja
2018,2,28,22,30,0,0,22.2,0.11,7.3,81.49,25.6,1015,Baja
2018,2,28,23,30,0,0,22.5,0.11,7.5,83.76,25.4,1015,Baja
2018,3,1,0,30,0,0,22.6,0.11,7.6,84.87,25.3,1014,Baja
2018,3,1,1,30,0,0,22.6,0.11,7.6,85.76,25.2,1014,Baja
2018,3,1,2,30,0,0,22.7,0.11,7.7,86.15,25.2,1014,Baja
2018,3,1,3,30,0,0,22.8,0.11,7.7,87.1,25.1,1014,Baja
2018,3,1,4,30,0,0,22.8,0.11,7.3,87.33,25.1,1014,Baja
2018,3,1,5,30,0,0,22.8,0.11,6.8,86.31,25.3,1015,Baja
2018,3,1,6,30,22,58,22.8,0.11,6.2,84.26,25.7,1016,Baja
2018,3,1,7,30,96,457,22.6,0.11,5.4,78.81,26.6,1016,Media
2018,3,1,8,30,126,678,22.2,0.11,4.1,71.69,27.8,1016,MediaA
2018,3,1,9,30,137,798,21.9,0.11,2.6,64.86,29.2,1016,MediaA
2018,3,1,10,30,138,869,21.9,0.11,1.5,60.92,30.3,1015,Alta
2018,3,1,11,30,139,902,21.2,0.11,1,55.54,31.1,1014,Alta
2018,3,1,12,30,140,906,20.7,0.11,1.4,53,31.4,1013,Alta
2018,3,1,13,30,141,883,21,0.11,2.4,54.27,31.3,1012,Alta
2018,3,1,14,30,137,838,21.2,0.11,3.6,56.49,30.9,1011,Alta
2018,3,1,15,30,127,755,21.2,0.11,5,58.42,30.3,1012,MediaA
2018,3,1,16,30,105,610,21.3,0.11,6.4,61.88,29.4,1012,MediaA
2018,3,1,17,30,59,311,21.4,0.11,7.5,66.36,28.3,1013,BajaM
2018,3,1,18,30,0,0,21.8,0.11,8,70.11,27.7,1013,Baja
2018,3,1,19,30,0,0,22.2,0.11,8.6,76.17,26.7,1015,Baja
2018,3,1,20,30,0,0,22.5,0.11,8.6,79.08,26.4,1015,Baja
2018,3,1,21,30,0,0,22.8,0.11,8.6,82.32,26.1,1015,Baja
2018,3,1,22,30,0,0,23.1,0.11,8.8,83.84,26,1015,Baja
2018,3,1,23,30,0,0,23.1,0.11,9.1,85.32,25.8,1015,Baja
2018,3,2,0,30,0,0,23.2,0.11,9.3,85.86,25.7,1014,Baja
2018,3,2,1,30,0,0,23.1,0.11,9.4,86.26,25.6,1014,Baja
2018,3,2,2,30,0,0,23,0.11,9.3,86.28,25.5,1013,Baja
2018,3,2,3,30,0,0,23,0.11,9,86.35,25.4,1013,Baja
2018,3,2,4,30,0,0,23,0.11,8.5,86.9,25.3,1014,Baja
2018,3,2,5,30,0,0,23,0.11,7.9,86.63,25.4,1015,Baja
2018,3,2,6,30,25,108,23,0.11,7.4,83.64,26,1015,Baja
2018,3,2,7,30,84,529,22.8,0.11,6.5,77.42,27.1,1016,Media
2018,3,2,8,30,112,723,22.2,0.11,5,68.99,28.4,1016,MediaA
2018,3,2,9,30,133,810,22,0.11,3.7,63.66,29.6,1016,Alta
2018,3,2,10,30,155,842,21.2,0.11,3.3,57.6,30.5,1016,Alta
2018,3,2,11,30,158,874,20.9,0.11,3.4,55.39,30.9,1014,Alta
2018,3,2,12,30,168,864,21.1,0.11,3.8,55.83,31,1013,Alta
2018,3,2,13,30,183,815,21.4,0.11,4.4,57.53,30.7,1012,Alta
2018,3,2,14,30,173,773,21.4,0.11,5,59.15,30.3,1012,MediaA
2018,3,2,15,30,152,695,21.5,0.11,5.6,61.72,29.6,1011,MediaA
2018,3,2,16,30,119,553,21.6,0.11,6.3,65.07,28.8,1012,Media
2018,3,2,17,30,63,265,21.7,0.11,7,69.51,27.8,1012,BajaM
2018,3,2,18,30,0,0,22,0.11,7.3,72.84,27.3,1013,Baja
2018,3,2,19,30,0,0,22.2,0.1,7.9,76.92,26.6,1014,Baja
2018,3,2,20,30,0,0,22.3,0.1,8,78.81,26.3,1014,Baja
2018,3,2,21,30,0,0,22.5,0.1,8.1,79.92,26.2,1015,Baja
2018,3,2,22,30,0,0,22.6,0.1,8.3,81.62,26,1014,Baja
2018,3,2,23,30,0,0,22.8,0.1,8.5,82.83,25.9,1014,Baja
2018,3,3,0,30,0,0,22.8,0.1,8.6,84.27,25.7,1013,Baja
2018,3,3,1,30,0,0,22.9,0.1,8.7,84.9,25.6,1013,Baja
2018,3,3,2,30,0,0,22.8,0.1,8.7,85.08,25.5,1012,Baja
2018,3,3,3,30,0,0,22.7,0.1,8.5,85.25,25.4,1012,Baja
2018,3,3,4,30,0,0,22.7,0.1,8.3,85.26,25.4,1013,Baja
2018,3,3,5,30,0,0,22.7,0.1,8,84.66,25.5,1013,Baja
2018,3,3,6,30,25,64,22.7,0.1,7.8,82.7,25.9,1014,Baja
2018,3,3,7,30,106,375,22.6,0.1,7.3,77.97,26.8,1015,BajaM
2018,3,3,8,30,183,24,22.4,0.1,6.5,72.48,27.8,1015,Baja
2018,3,3,9,30,301,51,22.2,0.1,5.6,67.68,28.8,1015,Baja
2018,3,3,10,30,231,697,22.3,0.1,5,65.26,29.5,1015,MediaA
2018,3,3,11,30,214,783,22.2,0.1,5.1,63.48,29.9,1014,MediaA
2018,3,3,12,30,209,797,22.2,0.1,5.5,63.33,29.9,1013,MediaA
2018,3,3,13,30,200,785,22.1,0.1,6,63.87,29.7,1012,MediaA
2018,3,3,14,30,179,757,22.1,0.1,6.5,65.13,29.3,1011,MediaA
2018,3,3,15,30,150,697,22,0.1,6.9,67.02,28.7,1011,MediaA
2018,3,3,16,30,114,573,21.9,0.1,7.3,69.93,27.9,1012,Media
2018,3,3,17,30,62,297,21.9,0.1,7.5,73.56,27,1012,BajaM
2018,3,3,18,30,0,0,21.9,0.1,7.5,75.36,26.6,1012,Baja
2018,3,3,19,30,0,0,21.9,0.1,7.7,77.78,26.1,1013,Baja
2018,3,3,20,30,0,0,22,0.1,7.7,78.67,26,1014,Baja
2018,3,3,21,30,0,0,22.2,0.1,7.6,80.4,25.8,1014,Baja
2018,3,3,22,30,0,0,22.3,0.1,7.5,81.66,25.7,1014,Baja
2018,3,3,23,30,0,0,22.4,0.1,7.5,83.06,25.5,1013,Baja
2018,3,4,0,30,0,0,22.5,0.1,7.4,83.84,25.4,1013,Baja
2018,3,4,1,30,0,0,22.5,0.1,7.3,84.45,25.3,1013,Baja
2018,3,4,2,30,0,0,22.4,0.1,7.2,85.26,25.1,1012,Baja
2018,3,4,3,30,0,0,22.4,0.1,7.2,85.12,25.1,1013,Baja
2018,3,4,4,30,0,0,22.4,0.1,7.1,84.8,25.1,1013,Baja
2018,3,4,5,30,0,0,22.3,0.1,7.1,84.1,25.2,1014,Baja
2018,3,4,6,30,26,127,22.3,0.1,7.3,82.11,25.6,1014,Baja
2018,3,4,7,30,81,558,22.2,0.1,7.4,78.38,26.3,1015,Media
2018,3,4,8,30,137,573,22.1,0.1,7.3,74.05,27.1,1015,Media
2018,3,4,9,30,319,210,21.9,0.1,7,70.91,27.7,1015,BajaM
2018,3,4,10,30,355,358,21.8,0.1,6.5,68.31,28.2,1015,BajaM
2018,3,4,11,30,280,654,21.7,0.1,6.1,66.82,28.5,1014,MediaA
2018,3,4,12,30,190,834,21.7,0.1,5.8,66.64,28.5,1013,Alta
2018,3,4,13,30,197,798,21.6,0.1,5.7,66.67,28.4,1012,MediaA
2018,3,4,14,30,172,781,21.5,0.1,5.8,67.92,28,1012,MediaA
2018,3,4,15,30,142,730,21.5,0.1,6.1,69.77,27.5,1012,MediaA
2018,3,4,16,30,105,616,21.4,0.1,6.4,72.04,26.9,1012,MediaA
2018,3,4,17,30,58,340,21.4,0.1,6.6,74.82,26.2,1013,BajaM
2018,3,4,18,30,0,0,21.4,0.1,6.6,76.11,25.9,1013,Baja
2018,3,4,19,30,0,0,21.4,0.1,6.8,77.59,25.6,1014,Baja
2018,3,4,20,30,0,0,21.4,0.1,6.9,78.31,25.5,1015,Baja
2018,3,4,21,30,0,0,21.5,0.1,6.9,79.26,25.4,1015,Baja
2018,3,4,22,30,0,0,21.7,0.1,6.8,80.25,25.3,1014,Baja
2018,3,4,23,30,0,0,21.8,0.1,6.8,81.27,25.2,1014,Baja
2018,3,5,0,30,0,0,21.8,0.1,6.7,81.98,25.1,1013,Baja
2018,3,5,1,30,0,0,21.8,0.1,6.7,82.53,25,1013,Baja
2018,3,5,2,30,0,0,21.8,0.1,6.6,82.99,24.9,1013,Baja
2018,3,5,3,30,0,0,21.8,0.1,6.3,82.92,24.9,1013,Baja
2018,3,5,4,30,0,0,21.8,0.1,6.1,83.29,24.8,1013,Baja
2018,3,5,5,30,0,0,21.8,0.1,5.9,82.24,25,1014,Baja
2018,3,5,6,30,24,107,21.7,0.1,6,80.13,25.4,1014,Baja
2018,3,5,7,30,73,606,21.6,0.1,6.1,76.34,26.1,1015,MediaA
2018,3,5,8,30,87,814,21.4,0.1,5.9,72.01,26.9,1015,Alta
2018,3,5,9,30,100,892,21.3,0.1,5.8,68.46,27.6,1015,Alta
2018,3,5,10,30,135,882,21.1,0.1,5.8,65.53,28.2,1015,Alta
2018,3,5,11,30,142,901,21.1,0.1,5.7,63.9,28.6,1014,Alta
2018,3,5,12,30,123,938,21.2,0.1,5.7,63.39,28.8,1013,Alta
2018,3,5,13,30,136,897,21.2,0.1,5.8,63.72,28.8,1012,Alta
2018,3,5,14,30,131,857,21.4,0.1,6.1,65.28,28.5,1012,Alta
2018,3,5,15,30,117,785,21.5,0.1,6.4,67.81,28,1012,MediaA
2018,3,5,16,30,93,660,21.7,0.1,6.7,71.39,27.3,1013,MediaA
2018,3,5,17,30,55,379,21.9,0.1,6.9,75.84,26.5,1013,BajaM
2018,3,5,18,30,0,0,22.2,0.1,7,78.63,26.2,1014,Baja
2018,3,5,19,30,0,0,22.4,0.1,7.2,81.45,25.8,1015,Baja
2018,3,5,20,30,0,0,22.4,0.1,7.2,82.11,25.7,1015,Baja
2018,3,5,21,30,0,0,22.4,0.1,7.3,82.15,25.7,1015,Baja
2018,3,5,22,30,0,0,22.4,0.1,7.3,82.66,25.6,1015,Baja
2018,3,5,23,30,0,0,22.4,0.1,7.3,83.22,25.5,1014,Baja
2018,3,6,0,30,0,0,22.5,0.1,7.3,84.32,25.3,1013,Baja
2018,3,6,1,30,0,0,22.5,0.1,7.4,84.93,25.2,1013,Baja
2018,3,6,2,30,0,0,22.5,0.1,7.3,85.41,25.1,1013,Baja
2018,3,6,3,30,0,0,22.5,0.1,7.3,85.3,25.1,1013,Baja
2018,3,6,4,30,0,0,22.5,0.1,7.1,85.29,25.1,1013,Baja
2018,3,6,5,30,0,0,22.5,0.1,7.2,84.67,25.3,1014,Baja
2018,3,6,6,30,26,103,22.6,0.1,7.4,82.46,25.8,1015,Baja
2018,3,6,7,30,89,507,22.5,0.1,7.6,78.11,26.6,1015,Media
2018,3,6,8,30,143,614,22.3,0.1,7.5,73.37,27.5,1016,MediaA
2018,3,6,9,30,264,490,22.2,0.1,7.3,69.9,28.2,1016,Media
2018,3,6,10,30,370,410,22.1,0.1,7.2,67.59,28.7,1015,Media
2018,3,6,11,30,226,767,22.1,0.1,7.3,66.81,28.9,1015,MediaA
2018,3,6,12,30,239,745,22.1,0.1,7.5,66.77,28.9,1014,MediaA
2018,3,6,13,30,249,693,22.1,0.1,7.8,67.46,28.7,1013,MediaA
2018,3,6,14,30,362,259,22,0.1,8.1,68.48,28.4,1012,BajaM
2018,3,6,15,30,236,419,22,0.1,8.2,70.41,27.9,1012,Media
2018,3,6,16,30,136,447,22,0.1,8.1,72.42,27.4,1012,Media
2018,3,6,17,30,64,244,22,0.1,7.9,74.69,26.9,1012,BajaM
2018,3,6,18,30,0,0,22.2,0.1,7.9,76.6,26.6,1013,Baja
2018,3,6,19,30,0,0,22.3,0.1,7.8,78.73,26.3,1013,Baja
2018,3,6,20,30,0,0,22.6,0.1,7.7,80.37,26.2,1014,Baja
2018,3,6,21,30,0,0,22.8,0.1,7.6,82.07,26.1,1014,Baja
2018,3,6,22,30,0,0,23,0.1,7.4,83.58,26,1013,Baja
2018,3,6,23,30,0,0,23.2,0.1,7.1,84.6,26,1013,Baja
2018,3,7,0,30,0,0,23.4,0.1,6.8,85.37,26,1012,Baja
2018,3,7,1,30,0,0,23.5,0.1,6.4,86.38,25.9,1012,Baja
2018,3,7,2,30,0,0,23.5,0.1,6.1,86.65,25.9,1011,Baja
2018,3,7,3,30,0,0,23.5,0.1,5.7,86.87,25.9,1012,Baja
2018,3,7,4,30,0,0,23.5,0.1,5.2,86.66,25.9,1012,Baja
2018,3,7,5,30,0,0,23.5,0.1,5,86.09,26,1013,Baja
2018,3,7,6,30,25,58,23.5,0.1,5.1,83.3,26.6,1013,Baja
2018,3,7,7,30,113,365,23.2,0.1,4.7,75.89,27.8,1014,BajaM
2018,3,7,8,30,152,602,22.7,0.1,3.9,68.5,29.1,1014,MediaA
2018,3,7,9,30,169,726,22.5,0.1,3.3,63.79,30.1,1014,MediaA
2018,3,7,10,30,179,790,22,0.1,3,59.21,30.9,1014,MediaA
2018,3,7,11,30,187,816,21.8,0.1,3.2,56.91,31.4,1013,Alta
2018,3,7,12,30,315,596,22,0.1,3.8,57.66,31.4,1012,Media
2018,3,7,13,30,266,662,22.3,0.1,4.6,59.19,31.2,1011,MediaA
2018,3,7,14,30,268,574,22.5,0.1,5.4,61.27,30.8,1010,Media
2018,3,7,15,30,203,540,22.7,0.1,6.1,64.65,30.1,1010,Media
2018,3,7,16,30,151,375,23,0.1,7,69.1,29.2,1010,BajaM
2018,3,7,17,30,68,192,23.3,0.1,7.7,74.32,28.3,1011,Baja
2018,3,7,18,30,0,0,23.8,0.1,7.9,79.12,27.8,1011,Baja
2018,3,7,19,30,0,0,24.4,0.1,8.2,85.07,27.1,1012,Baja
2018,3,7,20,30,0,0,24.7,0.1,8.4,87.81,26.9,1012,Baja
2018,3,7,21,30,0,0,24.8,0.1,8.6,88.9,26.8,1012,Baja
2018,3,7,22,30,0,0,24.8,0.1,8.9,88.79,26.8,1012,Baja
2018,3,7,23,30,0,0,24.7,0.1,8.9,88.92,26.7,1012,Baja
2018,3,8,0,30,0,0,24.7,0.1,8.6,89.2,26.6,1011,Baja
2018,3,8,1,30,0,0,24.7,0.1,8.1,89.85,26.5,1010,Baja
2018,3,8,2,30,0,0,24.7,0.1,7.5,90.05,26.5,1010,Baja
2018,3,8,3,30,0,0,24.8,0.1,6.9,90.33,26.5,1011,Baja
2018,3,8,4,30,0,0,24.8,0.1,6.4,90.59,26.5,1011,Baja
2018,3,8,5,30,0,0,24.9,0.1,6,90.47,26.6,1012,Baja
2018,3,8,6,30,27,39,25,0.1,5.6,88.71,27,1013,Baja
2018,3,8,7,30,124,336,24.9,0.1,5,85.21,27.6,1013,BajaM
2018,3,8,8,30,185,484,24.6,0.1,4.2,80.36,28.3,1014,Media
2018,3,8,9,30,213,628,24.5,0.1,3.3,77.76,28.8,1014,MediaA
2018,3,8,10,30,259,650,24.5,0.1,2.8,76.38,29.1,1013,MediaA
2018,3,8,11,30,267,676,24.4,0.1,2.8,74.5,29.4,1012,MediaA
2018,3,8,12,30,268,683,24.3,0.1,3.6,73.37,29.6,1012,MediaA
2018,3,8,13,30,308,573,24.2,0.1,4.7,73,29.6,1011,Media
2018,3,8,14,30,214,671,24.2,0.1,5.7,74.22,29.3,1010,MediaA
2018,3,8,15,30,218,490,24.3,0.1,6.3,76.22,28.9,1010,Media
2018,3,8,16,30,167,112,24.4,0.1,6.8,78.98,28.4,1011,Baja
2018,3,8,17,30,39,0,24.5,0.1,7,82.27,27.8,1011,Baja
2018,3,8,18,30,0,0,24.6,0.1,7.1,83.82,27.6,1011,Baja
2018,3,8,19,30,0,0,24.7,0.1,7.7,86.95,27.1,1012,Baja
2018,3,8,20,30,0,0,24.8,0.1,8,88.33,26.9,1012,Baja
2018,3,8,21,30,0,0,24.8,0.1,8.1,88.67,26.8,1012,Baja
2018,3,8,22,30,0,0,24.7,0.1,8.1,88.59,26.7,1012,Baja
