Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units
2019,6,5,15,30,269,86,25.8,0.16,1.2,71.92,31.5,1010,Baja
2019,6,5,16,30,162,138,25.9,0.16,1,73.49,31.2,1010,Baja
2019,6,5,17,30,63,244,26.2,0.16,1.2,77.16,30.7,1011,BajaM
2019,6,5,18,30,0,0,26.3,0.16,1.5,78.64,30.4,1011,Baja
2019,6,5,19,30,0,0,26.2,0.16,2.5,81.41,29.7,1011,Baja
2019,6,5,20,30,0,0,26.4,0.16,2.8,84.28,29.3,1011,Baja
2019,6,5,21,30,0,0,26.6,0.16,3,87.01,29,1011,Baja
2019,6,5,22,30,0,0,26.8,0.16,2.8,89.53,28.7,1011,Baja
2019,6,5,23,30,0,0,26.9,0.16,2.5,91.09,28.5,1011,Baja
2019,6,6,0,30,0,0,26.9,0.16,2.1,92.36,28.3,1011,Baja
2019,6,6,1,30,0,0,26.9,0.16,1.8,93.3,28.1,1011,Baja
2019,6,6,2,30,0,0,26.8,0.16,1.7,93.48,28,1011,Baja
2019,6,6,3,30,0,0,26.8,0.16,1.8,93.6,27.9,1011,Baja
2019,6,6,4,30,0,0,26.3,0.16,2.2,91.78,27.8,1011,Baja
2019,6,6,5,30,0,0,25.9,0.16,2.8,90.34,27.6,1011,Baja
2019,6,6,6,30,64,45,25.6,0.16,3.4,89.65,27.5,1012,Baja
2019,6,6,7,30,154,84,25.5,0.16,3.8,89.12,27.5,1012,Baja
2019,6,6,8,30,271,133,25.3,0.16,3.9,86.23,27.8,1013,Baja
2019,6,6,9,30,322,360,25,0.16,3.7,82.08,28.4,1013,BajaM
2019,6,6,10,30,343,154,24.6,0.16,3.1,77.09,29,1013,Baja
2019,6,6,11,30,471,231,24.1,0.16,2.8,71.83,29.7,1012,BajaM
2019,6,6,12,30,424,146,23.8,0.16,2.7,68.55,30.2,1012,Baja
2019,6,6,13,30,77,0,23.7,0.16,2.6,66.63,30.6,1011,Baja
2019,6,6,14,30,57,0,23.7,0.16,2.2,65.66,30.9,1010,Baja
2019,6,6,15,30,44,0,23.8,0.16,1.6,65.97,30.9,1010,Baja
2019,6,6,16,30,147,65,23.6,0.16,0.8,65.84,30.7,1010,Baja
2019,6,6,17,30,69,137,23.6,0.16,0.4,67.39,30.3,1011,Baja
2019,6,6,18,30,0,0,23.7,0.16,0.4,69.21,30,1011,Baja
2019,6,6,19,30,0,0,24.4,0.16,1.7,75.19,29.3,1011,Baja
2019,6,6,20,30,0,0,25,0.16,2.3,79.44,28.9,1012,Baja
2019,6,6,21,30,0,0,25.4,0.16,2.4,82.83,28.6,1012,Baja
2019,6,6,22,30,0,0,25.7,0.16,2.4,85.35,28.4,1012,Baja
2019,6,6,23,30,0,0,25.8,0.16,2.2,86.86,28.2,1012,Baja
2019,6,7,0,30,0,0,25.8,0.16,2,87.49,28.1,1012,Baja
2019,6,7,1,30,0,0,25.7,0.16,1.5,87.05,28.1,1011,Baja
2019,6,7,2,30,0,0,25.5,0.16,1,85.86,28.1,1011,Baja
2019,6,7,3,30,0,0,25.3,0.16,0.5,84.91,28.1,1012,Baja
2019,6,7,4,30,0,0,25.1,0.16,0.4,84.5,28,1012,Baja
2019,6,7,5,30,0,0,25.1,0.16,0.6,84.05,28,1012,Baja
2019,6,7,6,30,22,0,25.1,0.16,0.7,83.89,28.1,1012,Baja
2019,6,7,7,30,26,0,25.3,0.16,0.6,82.95,28.5,1013,Baja
2019,6,7,8,30,128,1,25,0.16,0.8,78.62,29.1,1013,Baja
2019,6,7,9,30,230,10,24.8,0.16,1.4,76.44,29.4,1014,Baja
2019,6,7,10,30,378,52,24.7,0.16,1.7,74.87,29.6,1014,Baja
2019,6,7,11,30,474,101,24.5,0.16,2,74.14,29.6,1013,Baja
2019,6,7,12,30,453,68,24.5,0.16,2.2,74.01,29.6,1013,Baja
2019,6,7,13,30,400,52,24.5,0.16,2.3,74.53,29.5,1012,Baja
2019,6,7,14,30,372,149,24.5,0.16,2.3,74.46,29.5,1012,Baja
2019,6,7,15,30,223,32,24.5,0.16,2.1,75.01,29.4,1012,Baja
2019,6,7,16,30,105,1,24.5,0.16,1.7,76.39,29.1,1012,Baja
2019,6,7,17,30,64,16,24.5,0.16,1.2,77.55,28.8,1012,Baja
2019,6,7,18,30,0,0,24.3,0.16,0.9,77.35,28.7,1012,Baja
2019,6,7,19,30,0,0,24.7,0.16,1,80.64,28.3,1013,Baja
2019,6,7,20,30,0,0,24.9,0.16,1.4,83.04,28.1,1013,Baja
2019,6,7,21,30,0,0,25.2,0.16,1.8,85.15,27.9,1013,Baja
2019,6,7,22,30,0,0,25.4,0.16,2.2,86.57,27.8,1013,Baja
2019,6,7,23,30,0,0,25.5,0.16,2.4,88.4,27.6,1013,Baja
2019,6,8,0,30,0,0,25.6,0.16,2.6,89.57,27.5,1013,Baja
2019,6,8,1,30,0,0,25.7,0.16,2.7,90.6,27.4,1012,Baja
2019,6,8,2,30,0,0,25.8,0.16,2.9,91.17,27.4,1012,Baja
2019,6,8,3,30,0,0,25.9,0.16,3.1,92.1,27.3,1012,Baja
2019,6,8,4,30,0,0,26,0.16,3.3,92.43,27.3,1013,Baja
2019,6,8,5,30,0,0,26,0.16,3.6,91.37,27.5,1013,Baja
2019,6,8,6,30,64,98,26,0.16,3.8,89.64,27.9,1013,Baja
2019,6,8,7,30,159,180,26,0.16,3.9,87.71,28.2,1013,Baja
2019,6,8,8,30,273,117,25.9,0.16,3.7,85.63,28.5,1014,Baja
2019,6,8,9,30,341,65,25.7,0.16,3.4,82.94,28.9,1014,Baja
2019,6,8,10,30,422,286,25.5,0.16,2.8,80.65,29.2,1013,BajaM
2019,6,8,11,30,460,292,25.3,0.16,2.1,78.4,29.5,1013,BajaM
2019,6,8,12,30,481,119,25.1,0.16,1.4,76.42,29.7,1012,Baja
2019,6,8,13,30,398,371,24.9,0.16,0.9,74.88,29.8,1011,BajaM
2019,6,8,14,30,222,612,24.7,0.16,0.7,74.04,29.8,1011,MediaA
2019,6,8,15,30,134,674,24.7,0.16,1,74.06,29.8,1010,MediaA
2019,6,8,16,30,109,549,25,0.16,1.4,76.58,29.5,1010,Media
2019,6,8,17,30,67,290,25.4,0.16,2,80.45,29.1,1011,BajaM
2019,6,8,18,30,0,0,25.9,0.16,2.4,84.4,28.8,1011,Baja
2019,6,8,19,30,0,0,26.2,0.16,3.4,87.27,28.5,1012,Baja
2019,6,8,20,30,0,0,26.4,0.16,3.8,88.39,28.5,1012,Baja
2019,6,8,21,30,0,0,26.7,0.16,3.9,90.35,28.4,1013,Baja
2019,6,8,22,30,0,0,26.9,0.16,3.9,91.44,28.4,1012,Baja
2019,6,8,23,30,0,0,27,0.16,3.8,92.28,28.4,1012,Baja
2019,6,9,0,30,0,0,27.1,0.16,3.5,92.47,28.4,1011,Baja
2019,6,9,1,30,0,0,27,0.16,3.2,92.17,28.4,1011,Baja
2019,6,9,2,30,0,0,26.9,0.16,2.6,90.89,28.5,1011,Baja
2019,6,9,3,30,0,0,26.7,0.16,2,89.4,28.6,1011,Baja
2019,6,9,4,30,0,0,26.5,0.16,1.5,88.03,28.7,1011,Baja
2019,6,9,5,30,0,0,26.4,0.16,1.1,87.05,28.8,1012,Baja
2019,6,9,6,30,69,244,26.3,0.16,1.1,84.22,29.2,1012,BajaM
2019,6,9,7,30,115,516,26.2,0.16,1.7,81.62,29.7,1013,Media
2019,6,9,8,30,139,658,25.9,0.16,2.6,77.65,30.2,1013,MediaA
2019,6,9,9,30,149,744,25.7,0.16,3.3,74.97,30.6,1013,MediaA
2019,6,9,10,30,276,466,25.4,0.16,3.4,72.29,31,1013,Media
2019,6,9,11,30,242,573,25.1,0.16,2.9,69.64,31.3,1012,Media
2019,6,9,12,30,295,476,25,0.16,2,67.93,31.6,1012,Media
2019,6,9,13,30,262,513,25.2,0.16,1.1,68.64,31.7,1011,Media
2019,6,9,14,30,144,758,24.7,0.16,0.5,65.81,31.9,1010,MediaA
2019,6,9,15,30,131,685,24.7,0.16,0.9,66.2,31.8,1010,MediaA
2019,6,9,16,30,110,548,25,0.16,1.9,69.72,31.2,1010,Media
2019,6,9,17,30,69,279,25.9,0.16,2.8,77.3,30.3,1011,BajaM
2019,6,9,18,30,0,0,26.4,0.16,3.3,82.2,29.8,1011,Baja
2019,6,9,19,30,0,0,26.7,0.16,4.4,87.07,29.1,1012,Baja
2019,6,9,20,30,0,0,27,0.16,4.7,89.41,28.9,1013,Baja
2019,6,9,21,30,0,0,27.1,0.16,4.8,90.98,28.7,1013,Baja
2019,6,9,22,30,0,0,27.2,0.16,4.6,91.36,28.7,1013,Baja
2019,6,9,23,30,0,0,27.2,0.16,4.3,92.17,28.6,1012,Baja
2019,6,10,0,30,0,0,27.3,0.16,4.3,92.98,28.5,1012,Baja
2019,6,10,1,30,0,0,27.2,0.16,4.3,93.23,28.4,1011,Baja
2019,6,10,2,30,0,0,27.1,0.16,4.2,92.75,28.4,1011,Baja
2019,6,10,3,30,0,0,27,0.16,3.9,92.71,28.3,1011,Baja
2019,6,10,4,30,0,0,26.9,0.16,3.5,92.78,28.2,1011,Baja
2019,6,10,5,30,0,0,26.8,0.16,3.2,91.64,28.3,1012,Baja
2019,6,10,6,30,36,0,26.9,0.16,3.2,90.29,28.6,1012,Baja
2019,6,10,7,30,129,7,26.6,0.16,3.6,88.17,28.8,1013,Baja
2019,6,10,8,30,201,12,26.2,0.16,3.9,85.58,28.9,1013,Baja
2019,6,10,9,30,345,61,25.8,0.16,4,81.78,29.2,1013,Baja
2019,6,10,10,30,439,111,25.3,0.16,3.6,77.79,29.6,1013,Baja
2019,6,10,11,30,479,115,25,0.16,2.9,74.02,30.1,1012,Baja
2019,6,10,12,30,487,171,24.6,0.16,2.2,69.84,30.7,1011,Baja
2019,6,10,13,30,446,143,24.3,0.16,1.9,67.56,31,1010,Baja
2019,6,10,14,30,233,26,24.5,0.16,2,68.55,31,1010,Baja
2019,6,10,15,30,272,160,24.9,0.16,2.7,70.91,30.8,1010,Baja
2019,6,10,16,30,148,50,25.3,0.16,3.5,74.75,30.3,1010,Baja
2019,6,10,17,30,14,0,25.8,0.16,4,80.69,29.5,1011,Baja
2019,6,10,18,30,0,0,26.4,0.16,4.3,85.55,29.1,1011,Baja
2019,6,10,19,30,0,0,26.8,0.16,4.6,89.89,28.6,1012,Baja
2019,6,10,20,30,0,0,27.1,0.16,4.7,91.99,28.5,1012,Baja
2019,6,10,21,30,0,0,27.2,0.16,4.9,92.88,28.5,1012,Baja
2019,6,10,22,30,0,0,27.3,0.16,5.2,93.53,28.4,1012,Baja
2019,6,10,23,30,0,0,27.2,0.16,5.4,93.84,28.3,1012,Baja
2019,6,11,0,30,0,0,27.1,0.16,5.4,94.02,28.2,1011,Baja
2019,6,11,1,30,0,0,27.1,0.16,5,94.15,28.1,1011,Baja
2019,6,11,2,30,0,0,27,0.16,4.3,94.28,28,1011,Baja
2019,6,11,3,30,0,0,26.9,0.16,3.6,93.9,28,1011,Baja
2019,6,11,4,30,0,0,26.9,0.16,2.8,93.5,28,1011,Baja
2019,6,11,5,30,0,0,26.8,0.16,2.3,92.44,28.1,1011,Baja
2019,6,11,6,30,35,0,26.9,0.16,2.1,91.32,28.5,1012,Baja
2019,6,11,7,30,127,5,26.8,0.16,2.4,88.71,28.9,1013,Baja
2019,6,11,8,30,240,46,26.3,0.16,2.9,83.42,29.4,1013,Baja
2019,6,11,9,30,167,708,25.6,0.16,3.1,78.1,29.8,1013,MediaA
2019,6,11,10,30,402,338,25.2,0.16,3,74.52,30.2,1013,BajaM
2019,6,11,11,30,443,318,24.8,0.16,2.6,70.8,30.7,1013,BajaM
2019,6,11,12,30,464,276,24.4,0.16,1.8,68.07,31,1012,BajaM
2019,6,11,13,30,399,344,24.1,0.16,1,66.94,31,1011,BajaM
2019,6,11,14,30,304,431,24.1,0.16,1.1,67.07,30.9,1011,Media
2019,6,11,15,30,33,0,24.4,0.16,2.1,69.81,30.5,1011,Baja
2019,6,11,16,30,17,0,24.9,0.16,3,74.38,30,1011,Baja
2019,6,11,17,30,7,0,25.6,0.16,3.4,80.69,29.3,1012,Baja
2019,6,11,18,30,0,0,26.2,0.16,3.5,85.54,28.9,1012,Baja
2019,6,11,19,30,0,0,26.5,0.16,4,88.4,28.6,1013,Baja
2019,6,11,20,30,0,0,26.6,0.16,4.4,89.65,28.5,1014,Baja
2019,6,11,21,30,0,0,26.7,0.16,4.8,90.65,28.4,1014,Baja
2019,6,11,22,30,0,0,26.7,0.16,5,90.44,28.4,1013,Baja
2019,6,11,23,30,0,0,26.6,0.16,5.2,90.38,28.3,1013,Baja
2019,6,12,0,30,0,0,26.4,0.16,5.2,90.07,28.2,1012,Baja
2019,6,12,1,30,0,0,26.2,0.16,5,89.64,28.1,1011,Baja
2019,6,12,2,30,0,0,26.2,0.16,4.7,89.98,28,1011,Baja
2019,6,12,3,30,0,0,26.2,0.16,4.2,90.75,27.9,1011,Baja
2019,6,12,4,30,0,0,26.3,0.16,3.6,91.35,27.8,1011,Baja
2019,6,12,5,30,0,0,26.3,0.16,3,90.92,27.9,1012,Baja
2019,6,12,6,30,67,104,26.5,0.16,2.9,90.43,28.2,1012,Baja
2019,6,12,7,30,161,125,26.5,0.16,3,88.56,28.6,1013,Baja
2019,6,12,8,30,261,257,26.4,0.16,3.2,85.33,29.1,1014,BajaM
2019,6,12,9,30,366,192,25.9,0.16,3.3,79.94,29.7,1014,Baja
2019,6,12,10,30,426,271,25.5,0.16,3.1,75.51,30.3,1014,BajaM
2019,6,12,11,30,480,142,25.1,0.16,2.4,71.84,30.8,1013,Baja
2019,6,12,12,30,458,291,24.8,0.16,1.4,69.2,31.1,1012,BajaM
2019,6,12,13,30,429,157,24.7,0.16,0.7,68.35,31.2,1012,Baja
2019,6,12,14,30,347,103,24.6,0.16,1.2,68.6,31.1,1011,Baja
2019,6,12,15,30,188,544,24.9,0.16,2.3,71.15,30.7,1011,Media
2019,6,12,16,30,167,203,25.2,0.16,3.2,75.31,30.1,1012,BajaM
2019,6,12,17,30,69,39,25.7,0.16,3.6,81.1,29.3,1012,Baja
2019,6,12,18,30,0,0,26.1,0.16,3.8,84.48,29,1013,Baja
2019,6,12,19,30,0,0,26.2,0.16,4.3,87.46,28.5,1014,Baja
2019,6,12,20,30,0,0,26.2,0.16,4.6,88.53,28.3,1014,Baja
2019,6,12,21,30,0,0,26.2,0.16,4.9,89.07,28.2,1014,Baja
2019,6,12,22,30,0,0,26.3,0.16,5.1,89.74,28.1,1014,Baja
2019,6,12,23,30,0,0,26.3,0.16,5.3,91,27.9,1014,Baja
2019,6,13,0,30,0,0,26.3,0.16,5.5,91.58,27.8,1013,Baja
2019,6,13,1,30,0,0,26.3,0.16,5.6,92.06,27.7,1013,Baja
2019,6,13,2,30,0,0,26.3,0.16,5.6,92.42,27.6,1012,Baja
2019,6,13,3,30,0,0,26.2,0.16,5.6,92.2,27.6,1012,Baja
2019,6,13,4,30,0,0,26.2,0.16,5.5,91.91,27.6,1013,Baja
2019,6,13,5,30,0,0,26.1,0.16,5.5,90.59,27.8,1013,Baja
2019,6,13,6,30,74,181,26.2,0.16,5.6,88.82,28.2,1014,Baja
2019,6,13,7,30,133,452,26.1,0.16,5.3,86.6,28.6,1014,Media
2019,6,13,8,30,162,603,26.1,0.16,4.6,84.17,29,1014,MediaA
2019,6,13,9,30,264,528,25.9,0.16,3.9,81.69,29.4,1014,Media
2019,6,13,10,30,256,573,25.8,0.16,3.1,79.08,29.8,1014,Media
2019,6,13,11,30,350,344,25.5,0.16,2.3,76.39,30.1,1013,BajaM
2019,6,13,12,30,388,331,25.2,0.16,1.5,74.35,30.3,1013,BajaM
2019,6,13,13,30,388,394,25,0.16,0.8,72.51,30.5,1012,BajaM
2019,6,13,14,30,334,103,24.8,0.16,0.6,71.23,30.6,1011,Baja
2019,6,13,15,30,84,4,24.8,0.16,0.9,71.91,30.4,1011,Baja
2019,6,13,16,30,158,252,24.9,0.16,1.5,74.29,30,1011,BajaM
2019,6,13,17,30,70,170,25.3,0.16,2.1,78,29.5,1012,Baja
2019,6,13,18,30,0,0,25.9,0.16,2.4,82.95,29.1,1012,Baja
2019,6,13,19,30,0,0,26.2,0.16,3.6,86.76,28.6,1013,Baja
2019,6,13,20,30,0,0,26.3,0.16,4.2,88.3,28.4,1013,Baja
2019,6,13,21,30,0,0,26.3,0.16,4.6,89.69,28.2,1013,Baja
2019,6,13,22,30,0,0,26.4,0.16,4.7,91.22,28,1013,Baja
2019,6,13,23,30,0,0,26.5,0.16,4.7,92.04,27.9,1013,Baja
2019,6,14,0,30,0,0,26.5,0.16,4.7,92.48,27.8,1012,Baja
2019,6,14,1,30,0,0,26.4,0.16,4.8,92.74,27.7,1012,Baja
2019,6,14,2,30,0,0,26.3,0.16,4.9,92.89,27.6,1012,Baja
2019,6,14,3,30,0,0,26.3,0.16,5.1,92.61,27.6,1012,Baja
2019,6,14,4,30,0,0,26.3,0.16,5.1,92.92,27.5,1012,Baja
2019,6,14,5,30,0,0,26.2,0.16,5,91.73,27.7,1012,Baja
2019,6,14,6,30,70,177,26.4,0.16,4.8,90.38,28.1,1013,Baja
2019,6,14,7,30,126,463,26.5,0.16,4.2,88.3,28.6,1013,Media
2019,6,14,8,30,158,615,26.1,0.16,3.4,83.92,29.1,1013,MediaA
2019,6,14,9,30,161,723,25.8,0.16,2.5,79.27,29.8,1014,MediaA
2019,6,14,10,30,137,817,25.3,0.16,1.5,72.91,30.7,1013,Alta
2019,6,14,11,30,143,833,25.4,0.16,0.8,71.14,31.3,1012,Alta
2019,6,14,12,30,197,719,25.6,0.16,0.6,70.54,31.6,1012,MediaA
2019,6,14,13,30,165,780,25.6,0.16,1.1,70.59,31.6,1011,MediaA
2019,6,14,14,30,158,736,25.7,0.16,2,71.9,31.4,1010,MediaA
2019,6,14,15,30,144,658,25.8,0.16,3.2,74,31,1010,MediaA
2019,6,14,16,30,121,520,25.9,0.16,4.2,77,30.4,1010,Media
2019,6,14,17,30,74,260,26.1,0.16,4.9,81.37,29.6,1011,BajaM
2019,6,14,18,30,0,0,26.3,0.16,5.1,84.18,29.3,1011,Baja
2019,6,14,19,30,0,0,26.5,0.16,5.9,87.94,28.7,1012,Baja
2019,6,14,20,30,0,0,26.6,0.16,6.2,89.91,28.4,1013,Baja
2019,6,14,21,30,0,0,26.6,0.16,6.3,90.65,28.3,1013,Baja
2019,6,14,22,30,0,0,26.6,0.16,6.4,91.72,28.1,1013,Baja
2019,6,14,23,30,0,0,26.6,0.16,6.5,92.07,28,1012,Baja
2019,6,15,0,30,0,0,26.5,0.16,6.8,92.34,27.9,1011,Baja
2019,6,15,1,30,0,0,26.5,0.16,7.1,92.52,27.8,1011,Baja
2019,6,15,2,30,0,0,26.4,0.16,7.2,92.91,27.7,1011,Baja
2019,6,15,3,30,0,0,26.5,0.16,7,93.08,27.7,1011,Baja
2019,6,15,4,30,0,0,26.5,0.16,6.7,93.94,27.6,1011,Baja
2019,6,15,5,30,0,0,26.6,0.16,6.4,93.5,27.7,1011,Baja
2019,6,15,6,30,74,171,26.7,0.16,6,91.88,28.1,1012,Baja
2019,6,15,7,30,142,416,26.6,0.16,5.3,89.11,28.6,1012,Media
2019,6,15,8,30,186,548,26.5,0.16,4.3,85.34,29.2,1013,Media
2019,6,15,9,30,229,574,26.1,0.16,3.1,80.35,29.9,1013,Media
2019,6,15,10,30,175,755,25.8,0.16,2.3,76.59,30.4,1013,MediaA
2019,6,15,11,30,177,781,25.6,0.16,2.4,73.71,30.8,1012,MediaA
2019,6,15,12,30,176,784,25.8,0.16,3,73.73,31,1011,MediaA
2019,6,15,13,30,172,765,25.9,0.16,3.3,73.91,31.1,1011,MediaA
2019,6,15,14,30,166,719,25.8,0.16,3.3,74.4,30.9,1010,MediaA
2019,6,15,15,30,160,592,25.8,0.16,3.5,76.15,30.5,1010,Media
2019,6,15,16,30,125,505,25.9,0.16,3.9,78.6,30,1010,Media
2019,6,15,17,30,76,252,26,0.16,4.3,82.09,29.4,1011,BajaM
2019,6,15,18,30,0,0,26.3,0.16,4.4,85.18,29,1011,Baja
2019,6,15,19,30,0,0,26.4,0.16,4.7,87.75,28.6,1012,Baja
2019,6,15,20,30,0,0,26.5,0.16,4.6,88.73,28.5,1012,Baja
2019,6,15,21,30,0,0,26.6,0.16,4.6,89.88,28.4,1012,Baja
2019,6,15,22,30,0,0,26.7,0.16,4.5,91.04,28.3,1012,Baja
2019,6,15,23,30,0,0,26.8,0.16,4.5,92.1,28.2,1012,Baja
2019,6,16,0,30,0,0,26.9,0.16,4.4,92.96,28.1,1011,Baja
2019,6,16,1,30,0,0,26.9,0.16,4.4,93.21,28.1,1011,Baja
2019,6,16,2,30,0,0,26.9,0.16,4.2,93.23,28.1,1011,Baja
2019,6,16,3,30,0,0,26.8,0.16,4,92.88,28.1,1011,Baja
2019,6,16,4,30,0,0,26.8,0.16,3.8,92.53,28.1,1011,Baja
2019,6,16,5,30,0,0,26.7,0.16,3.7,91.76,28.2,1011,Baja
2019,6,16,6,30,69,217,26.9,0.16,3.7,90.42,28.6,1012,BajaM
2019,6,16,7,30,120,490,26.7,0.16,3.5,86.91,29.1,1012,Media
2019,6,16,8,30,147,637,26.4,0.16,3.1,82.27,29.8,1012,MediaA
2019,6,16,9,30,155,732,26.1,0.16,2.7,77.37,30.5,1012,MediaA
2019,6,16,10,30,148,800,26,0.16,2.4,73.75,31.2,1012,MediaA
2019,6,16,11,30,360,363,25.9,0.16,1.9,71.65,31.7,1011,BajaM
2019,6,16,12,30,395,143,25.6,0.16,1.3,68.47,32.1,1011,Baja
2019,6,16,13,30,431,202,25.2,0.16,0.8,66.21,32.3,1010,BajaM
2019,6,16,14,30,298,398,25.4,0.16,0.7,68.24,32,1009,BajaM
2019,6,16,15,30,144,657,25.7,0.16,1.1,70.64,31.7,1009,MediaA
2019,6,16,16,30,120,519,25.8,0.16,1.9,73.6,31.1,1009,Media
2019,6,16,17,30,74,250,26.1,0.16,2.8,78.09,30.3,1010,BajaM
2019,6,16,18,30,0,0,26.5,0.16,3.2,82.57,29.8,1010,Baja
2019,6,16,19,30,0,0,26.7,0.16,4.6,87.46,29,1011,Baja
2019,6,16,20,30,0,0,26.9,0.16,5.1,89.78,28.7,1011,Baja
2019,6,16,21,30,0,0,26.9,0.16,5.2,91.19,28.5,1012,Baja
2019,6,16,22,30,0,0,27,0.16,4.9,91.89,28.4,1012,Baja
2019,6,16,23,30,0,0,27,0.16,4.4,92.41,28.3,1011,Baja
2019,6,17,0,30,0,0,26.9,0.16,3.8,92.73,28.2,1010,Baja
2019,6,17,1,30,0,0,26.8,0.16,3.2,92.82,28.1,1010,Baja
2019,6,17,2,30,0,0,26.7,0.16,2.9,92.86,28,1010,Baja
2019,6,17,3,30,0,0,26.6,0.16,2.8,92.81,27.9,1010,Baja
2019,6,17,4,30,0,0,26.6,0.16,2.8,92.43,27.9,1010,Baja
2019,6,17,5,30,0,0,26.5,0.16,3,91.15,28.1,1011,Baja
2019,6,17,6,30,70,201,26.5,0.16,3.3,89.16,28.5,1011,BajaM
2019,6,17,7,30,123,478,26.3,0.16,3.4,84.62,29.2,1011,Media
2019,6,17,8,30,150,628,26,0.16,3.5,78.83,30.1,1012,MediaA
2019,6,17,9,30,199,637,25.5,0.16,3.4,73.58,30.8,1012,MediaA
2019,6,17,10,30,355,464,25.3,0.16,2.9,69.66,31.5,1011,Media
2019,6,17,11,30,277,626,25.2,0.16,2.3,67.67,31.9,1011,MediaA
2019,6,17,12,30,137,841,25.2,0.16,2.1,66.72,32.2,1010,Alta
2019,6,17,13,30,135,824,25.1,0.16,2.7,66.33,32.2,1009,Alta
2019,6,17,14,30,131,783,25.3,0.16,3.5,68.07,31.9,1009,MediaA
2019,6,17,15,30,123,706,25.7,0.16,4.3,72.09,31.3,1008,MediaA
2019,6,17,16,30,106,569,26,0.16,4.7,76.49,30.6,1009,Media
2019,6,17,17,30,70,302,26.5,0.16,4.9,82.8,29.7,1009,BajaM
2019,6,17,18,30,0,0,26.8,0.16,5,86.5,29.3,1009,Baja
2019,6,17,19,30,0,0,27,0.16,5.1,90.81,28.7,1010,Baja
2019,6,17,20,30,0,0,27.2,0.16,5.1,92.08,28.6,1010,Baja
2019,6,17,21,30,0,0,27.3,0.16,5,93.25,28.5,1010,Baja
2019,6,17,22,30,0,0,27.4,0.16,4.7,94.19,28.4,1010,Baja
2019,6,17,23,30,0,0,27.4,0.16,4.4,95.38,28.2,1010,Baja
2019,6,18,0,30,0,0,27.4,0.16,4.1,95.74,28.1,1010,Baja
2019,6,18,1,30,0,0,27.3,0.16,4,95.97,28,1009,Baja
2019,6,18,2,30,0,0,27.3,0.16,3.9,96.37,27.9,1009,Baja
2019,6,18,3,30,0,0,27.2,0.16,3.7,96.82,27.8,1009,Baja
2019,6,18,4,30,0,0,27.2,0.16,3.5,97.39,27.7,1010,Baja
2019,6,18,5,30,0,0,27.2,0.16,3.5,96.13,27.9,1010,Baja
2019,6,18,6,30,63,272,27.4,0.16,3.6,94.11,28.4,1011,BajaM
2019,6,18,7,30,100,563,27.1,0.16,3.7,89.18,29.1,1011,Media
2019,6,18,8,30,118,705,26.7,0.16,3.6,82.76,30,1011,MediaA
2019,6,18,9,30,124,786,26.2,0.16,3.2,75.75,31,1011,MediaA
2019,6,18,10,30,126,834,25.9,0.16,2.6,70.86,31.8,1011,Alta
2019,6,18,11,30,153,813,25.7,0.16,2,67.36,32.5,1010,Alta
2019,6,18,12,30,179,776,25.3,0.16,1.4,63.63,33.1,1009,MediaA
2019,6,18,13,30,130,830,24.7,0.16,1.4,60.27,33.5,1009,Alta
2019,6,18,14,30,128,786,24.4,0.16,2.1,59.53,33.4,1008,MediaA
2019,6,18,15,30,121,708,24.6,0.16,3.2,62.12,32.8,1008,MediaA
2019,6,18,16,30,106,569,25.4,0.16,4.1,69.06,31.8,1008,Media
2019,6,18,17,30,70,301,26.3,0.16,4.6,77.36,30.7,1009,BajaM
2019,6,18,18,30,0,0,26.7,0.16,4.8,82.15,30.1,1009,Baja
2019,6,18,19,30,0,0,26.9,0.16,5.4,87.26,29.2,1010,Baja
2019,6,18,20,30,0,0,27,0.16,5.5,89.77,28.9,1010,Baja
2019,6,18,21,30,0,0,27.2,0.16,5.3,91.72,28.7,1010,Baja
2019,6,18,22,30,0,0,27.3,0.16,4.9,92.87,28.6,1010,Baja
2019,6,18,23,30,0,0,27.4,0.16,4.5,93.72,28.5,1010,Baja
2019,6,19,0,30,0,0,27.4,0.16,4.1,94.38,28.4,1010,Baja
2019,6,19,1,30,0,0,27.4,0.16,3.7,94.36,28.4,1009,Baja
2019,6,19,2,30,0,0,27.4,0.16,3.5,95.14,28.3,1009,Baja
2019,6,19,3,30,0,0,27.5,0.16,3.5,96.19,28.2,1009,Baja
2019,6,19,4,30,0,0,27.7,0.16,3.6,96.86,28.2,1010,Baja
2019,6,19,5,30,0,0,27.7,0.16,3.9,96.18,28.4,1010,Baja
2019,6,19,6,30,68,154,27.8,0.16,4.1,95.03,28.7,1011,Baja
2019,6,19,7,30,125,454,27.7,0.16,4,91.92,29.2,1011,Media
2019,6,19,8,30,174,551,27.3,0.16,4,86.3,29.8,1011,Media
2019,6,19,9,30,284,469,26.3,0.16,3.9,78.76,30.4,1011,Media
2019,6,19,10,30,363,445,26,0.16,3.5,76.3,30.7,1011,Media
2019,6,19,11,30,448,320,26,0.16,2.9,74.6,31,1011,BajaM
2019,6,19,12,30,436,357,25.9,0.16,2.3,73.31,31.2,1010,BajaM
2019,6,19,13,30,400,367,25.8,0.16,1.8,72.58,31.3,1010,BajaM
